	CM006	CM009	CM021	CM025	CM039	CM040	CM068	CM078	CM086	CM089	CM095	CM107	CM110	CM113	CM117	CM118	CM126	CM130	CM145	CM153	CM154	CM155	CM165	CM166	CM168	CM171	CM176	CM179	CM181	CM182	CM183	CM184	CM185	CM196	CM198	CM199	CM213	CM215	CM217	CM219	CM222	CM229	CM230	CM244	CM246	CM253	CM254	CM255	CM257	CM259	CM260	CM261	CM262	CM263	CM265	CM266	CM268	CM271	CM293	CM316	CM324	CM360	CM362	CM372	CM383	CM387	CM404	CM406	CM411	CM434	CM436	CM437	CM438	CM439	CM441	CM443	CM444	CM448	CM449	CM452	CM455	CM461	CM469	CM471	CM476	CM482	CM486	CM489	CM501	CM515	CM518	CM520	CM524	CM535	CM538	CM539	CM540	CM547	CM554	CM557
CM229	0.6081081081081081	0.6332665330661322	0.6088888888888889	0.6223776223776224	0.5684210526315789	0.6006711409395973	0.49491525423728816	0.5221518987341772	0.6252354048964218	0.5267605633802817	0.5681063122923588	0.6417525773195877	0.6645569620253164	0.5858895705521472	0.5665529010238908	0.6530612244897959	0.6365979381443299	0.6060606060606061	0.6445086705202312	0.5589887640449438	0.6011560693641619	0.5835866261398176	0.6576354679802956	0.6814988290398126	0.5688073394495413	0.5667655786350149	0.5868263473053892	0.6135181975736569	0.5188172043010753	0.5670103092783505	0.5643044619422573	0.5657894736842105	0.5654952076677316	0.5798816568047337	0.6009280742459396	0.6153846153846154	0.5354107648725213	0.5249169435215947	0.45348837209302323	0.4519230769230769	0.4054878048780488	0.0	0.39184952978056425	0.40074906367041196	0.49160671462829736	0.43973941368078173	0.4637223974763407	0.5799256505576208	0.5406091370558376	0.5682926829268292	0.5717439293598234	0.5132275132275133	0.5276381909547738	0.5304054054054054	0.5766666666666667	0.5480769230769231	0.5934426229508196	0.47005988023952094	0.5480093676814989	0.5755813953488372	0.5254237288135594	0.5533980582524272	0.7133757961783439	0.5663265306122449	0.5700483091787439	0.5800604229607251	0.6334519572953736	0.5321428571428571	0.5188679245283019	0.5931232091690545	0.5522388059701493	0.5295774647887324	0.5135135135135135	0.5650793650793651	0.5688311688311688	0.5837696335078534	0.569047619047619	0.5535714285714286	0.5559006211180124	0.5597189695550351	0.5223367697594502	0.5534591194968553	0.5180412371134021	0.4430379746835443	0.5454545454545454	0.5871794871794872	0.6040462427745664	0.6041055718475073	0.5643564356435643	0.5935828877005348	0.5030487804878049	0.5365853658536586	0.5225225225225225	0.45483870967741935	0.48044692737430167	0.5035460992907801	0.5016722408026756	0.5578947368421052	0.6026666666666667	0.6242990654205608
CM230	0.601010101010101	0.6134615384615385	0.582089552238806	0.581081081081081	0.556930693069307	0.622356495468278	0.48589341692789967	0.5247813411078717	0.5626168224299065	0.49732620320855614	0.5358255451713395	0.5743073047858942	0.6086956521739131	0.5465116279069767	0.565625	0.5902004454342984	0.6009852216748769	0.5695538057742782	0.5888888888888889	0.5121293800539084	0.5749318801089919	0.5571428571428572	0.5825242718446602	0.6064814814814815	0.521865889212828	0.5378151260504201	0.5324165029469549	0.5559380378657487	0.4635416666666667	0.5125	0.5202020202020202	0.5064655172413793	0.5476190476190477	0.5583333333333333	0.54421768707483	0.5757575757575758	0.5013477088948787	0.5184049079754601	0.5302013422818792	0.40853658536585363	0.38968481375358166	0.39184952978056425	0.0	0.44666666666666666	0.45011600928074247	0.46745562130177515	0.44837758112094395	0.5919732441471572	0.5060827250608273	0.4951923076923077	0.5151515151515151	0.5012468827930174	0.4939759036144578	0.5415384615384615	0.5878787878787879	0.5443786982248521	0.5818181818181818	0.48484848484848486	0.5157657657657657	0.5625	0.56797583081571	0.5449101796407185	0.7270114942528736	0.5518072289156627	0.5325581395348837	0.5331412103746398	0.635483870967742	0.5530546623794212	0.5043988269794721	0.5714285714285714	0.5280898876404494	0.4959785522788204	0.5012722646310432	0.5343283582089552	0.5286783042394015	0.55	0.5287356321839081	0.5416666666666666	0.5391304347826087	0.5203619909502263	0.5434782608695652	0.5409356725146199	0.5275779376498801	0.504225352112676	0.5380281690140845	0.5432098765432098	0.5659340659340659	0.5773480662983426	0.5765765765765766	0.5438144329896907	0.5070422535211268	0.5335463258785943	0.4828571428571429	0.4809384164222874	0.5165394402035624	0.5858895705521472	0.5107033639143731	0.5981308411214953	0.5710659898477157	0.5805860805860806
CM244	0.6355685131195336	0.6770833333333334	0.647196261682243	0.6331658291457286	0.611731843575419	0.5714285714285714	0.5018867924528302	0.5263157894736842	0.6607843137254902	0.5353846153846153	0.49411764705882355	0.6440677966101694	0.6948775055679287	0.5574912891986062	0.5198412698412699	0.6723300970873787	0.6721763085399449	0.600609756097561	0.6343042071197411	0.5617283950617284	0.594855305466238	0.5699658703071673	0.654054054054054	0.6836734693877551	0.5582191780821918	0.5514950166112956	0.6229166666666667	0.6742957746478874	0.547550432276657	0.5702247191011236	0.5549132947976878	0.6045977011494252	0.4714828897338403	0.5420875420875421	0.6203473945409429	0.6514161220043573	0.544891640866873	0.5075187969924813	0.3926940639269406	0.45390070921985815	0.4645161290322581	0.40074906367041196	0.44666666666666666	0.0	0.5770171149144254	0.4404332129963899	0.47750865051903113	0.4841628959276018	0.5882352941176471	0.5826771653543307	0.6111111111111112	0.5410764872521246	0.5664893617021277	0.49612403100775193	0.5551330798479087	0.5128205128205128	0.5363984674329502	0.48366013071895425	0.5816831683168316	0.5846645367412141	0.47843137254901963	0.5239852398523985	0.6728624535315985	0.5773480662983426	0.6096938775510204	0.5612244897959183	0.5780590717299579	0.47058823529411764	0.5277777777777778	0.6081504702194357	0.5448504983388704	0.5474006116207951	0.5750708215297451	0.5431654676258992	0.56	0.5804597701149425	0.5867346938775511	0.5606557377049181	0.5384615384615384	0.6044226044226044	0.5212355212355212	0.5197132616487455	0.5613079019073569	0.47079037800687284	0.5518394648829431	0.5802816901408451	0.5798045602605864	0.5888157894736842	0.5134099616858238	0.5828402366863905	0.5	0.5139442231075697	0.5264900662251656	0.4626334519572954	0.538235294117647	0.5059760956175299	0.4867924528301887	0.5836575875486382	0.60932944606414	0.6673114119922631
CM246	0.6099585062240664	0.5392670157068062	0.5537037037037037	0.5871212121212122	0.5676229508196722	0.6850574712643678	0.5669856459330144	0.5364705882352941	0.5	0.5387931034482759	0.6590389016018307	0.5791666666666667	0.5594149908592322	0.6031746031746031	0.6244019138755981	0.5733333333333334	0.5660377358490566	0.572354211663067	0.5818181818181818	0.4818181818181818	0.5510204081632653	0.5558139534883721	0.5507246376811594	0.561122244488978	0.5776255707762558	0.55	0.46714031971580816	0.46955128205128205	0.47186147186147187	0.5156576200417536	0.5	0.4137254901960784	0.6114942528735632	0.6255411255411255	0.5506692160611855	0.5571177504393673	0.4408352668213457	0.5600961538461539	0.6354679802955665	0.5023474178403756	0.46258503401360546	0.49160671462829736	0.45011600928074247	0.5770171149144254	0.0	0.5558086560364465	0.5	0.7060240963855422	0.43683083511777304	0.4573804573804574	0.4087301587301587	0.5426829268292683	0.5470588235294118	0.6529680365296804	0.6742596810933941	0.6337078651685393	0.6817155756207675	0.5615550755939525	0.5377358490566038	0.5947712418300654	0.6436781609195402	0.6160919540229886	0.7926565874730022	0.536734693877551	0.5352941176470588	0.6080178173719376	0.6821515892420538	0.6295399515738499	0.5130641330166271	0.6226012793176973	0.5553047404063205	0.5022123893805309	0.44713656387665196	0.5547619047619048	0.5352697095435685	0.5096359743040685	0.47580645161290325	0.5365296803652968	0.5909090909090909	0.484251968503937	0.6363636363636364	0.6210762331838565	0.54	0.5328798185941043	0.5633484162895928	0.5708502024291497	0.6338329764453962	0.6162280701754386	0.6467889908256881	0.5723270440251572	0.5644444444444444	0.6374407582938388	0.5525727069351231	0.5656108597285068	0.5345911949685535	0.6518691588785047	0.6137931034482759	0.6867749419953596	0.5883575883575883	0.5025210084033613
CM253	0.5831062670299727	0.6149193548387096	0.5820224719101124	0.580952380952381	0.6377171215880894	0.6343042071197411	0.5469255663430421	0.5783132530120482	0.5919540229885057	0.49142857142857144	0.5017182130584192	0.649746192893401	0.6220302375809935	0.5345911949685535	0.4929078014184397	0.6478555304740407	0.6237113402061856	0.5766016713091922	0.6534090909090909	0.6149732620320856	0.6602739726027397	0.6308139534883721	0.6618004866180048	0.6790697674418604	0.521875	0.5519287833827893	0.5537525354969574	0.6096718480138169	0.46408839779005523	0.48787061994609165	0.449438202247191	0.5056689342403629	0.4866666666666667	0.484375	0.5206812652068127	0.5538793103448276	0.5737704918032787	0.5469255663430421	0.4868913857677903	0.46540880503144655	0.45161290322580644	0.43973941368078173	0.46745562130177515	0.4404332129963899	0.5558086560364465	0.0	0.3708609271523179	0.5	0.4856396866840731	0.4781491002570694	0.4942263279445728	0.4206128133704735	0.44473684210526315	0.4	0.45714285714285713	0.3986013986013986	0.4664310954063604	0.3875	0.4939759036144578	0.5568513119533528	0.4229390681003584	0.4983388704318937	0.697452229299363	0.5078947368421053	0.5	0.5109717868338558	0.6539792387543253	0.5753424657534246	0.5748502994011976	0.5664739884393064	0.5373134328358209	0.5238095238095238	0.5394736842105263	0.5352564102564102	0.5013477088948787	0.5401069518716578	0.485	0.4938650306748466	0.4984025559105431	0.5480093676814989	0.5784313725490197	0.5143769968051118	0.46153846153846156	0.5164179104477612	0.5122699386503068	0.5406824146981627	0.525679758308157	0.5684523809523809	0.5333333333333333	0.5609756097560976	0.42038216560509556	0.4712230215827338	0.4754601226993865	0.4875	0.5320855614973262	0.5813953488372093	0.5664556962025317	0.5505226480836237	0.5741239892183289	0.6201117318435754
CM254	0.5613079019073569	0.5987903225806451	0.576837416481069	0.5653206650831354	0.5934343434343434	0.6261980830670927	0.48172757475083056	0.5276073619631901	0.5847619047619048	0.5111111111111111	0.5050505050505051	0.5974025974025974	0.5580357142857143	0.47096774193548385	0.45907473309608543	0.5751173708920188	0.5585106382978723	0.5502793296089385	0.5568862275449101	0.5628415300546448	0.5880681818181818	0.5658682634730539	0.5873417721518988	0.6120481927710844	0.42295081967213116	0.45962732919254656	0.5492957746478874	0.5958549222797928	0.40226628895184136	0.4453551912568306	0.41359773371104813	0.48409090909090907	0.44966442953020136	0.47368421052631576	0.5084745762711864	0.5491452991452992	0.5154061624649859	0.5016393442622951	0.5232974910394266	0.46439628482972134	0.4553314121037464	0.4637223974763407	0.44837758112094395	0.47750865051903113	0.5	0.3708609271523179	0.0	0.5037878787878788	0.42359249329758714	0.39572192513368987	0.4470588235294118	0.4501347708894879	0.4680306905370844	0.4444444444444444	0.5185185185185185	0.45182724252491696	0.4965986394557823	0.4264264264264264	0.5347222222222222	0.5335276967930029	0.4657534246575342	0.4918032786885246	0.7009345794392523	0.49081364829396323	0.5315533980582524	0.5046439628482973	0.6310344827586207	0.552901023890785	0.5061728395061729	0.5558739255014327	0.4817073170731707	0.4670487106017192	0.4701086956521739	0.47039473684210525	0.4547945205479452	0.4821917808219178	0.4534005037783375	0.4308176100628931	0.46794871794871795	0.5118483412322274	0.5663430420711975	0.48881789137380194	0.5113924050632911	0.5319767441860465	0.5015197568389058	0.5235602094240838	0.5105105105105106	0.5359281437125748	0.5066666666666667	0.46875	0.425	0.46996466431095407	0.43167701863354035	0.509090909090909	0.5607235142118863	0.5967741935483871	0.559375	0.5723905723905723	0.5367847411444142	0.5921052631578947
CM255	0.6528662420382165	0.7229437229437229	0.687960687960688	0.6621983914209115	0.7048710601719198	0.6228813559322034	0.6086956521739131	0.6213235294117647	0.7341269841269841	0.6185897435897436	0.5131578947368421	0.7243401759530792	0.7088305489260143	0.5697674418604651	0.509090909090909	0.7128205128205128	0.6994047619047619	0.6426229508196721	0.6631205673758865	0.6677215189873418	0.6621160409556314	0.6830985915492958	0.7346368715083799	0.7372654155495979	0.5703422053231939	0.5935251798561151	0.7085953878406709	0.7491166077738516	0.5789473684210527	0.6066066066066066	0.5913312693498453	0.665083135391924	0.5125	0.562962962962963	0.6657963446475196	0.6954545454545454	0.6334405144694534	0.592	0.472636815920398	0.5518518518518518	0.6006493506493507	0.5799256505576208	0.5919732441471572	0.4841628959276018	0.7060240963855422	0.5	0.5037878787878788	0.0	0.6239316239316239	0.625	0.6594202898550725	0.6094674556213018	0.6353591160220995	0.4479638009049774	0.5044642857142857	0.4703389830508475	0.4751131221719457	0.5141843971631206	0.6461538461538462	0.6180555555555556	0.4618834080717489	0.5390946502057613	0.631578947368421	0.6416184971098265	0.6631016042780749	0.5947955390334573	0.6161137440758294	0.5565610859728507	0.6117216117216118	0.6193771626297578	0.5913978494623656	0.6129032258064516	0.656891495601173	0.5657370517928287	0.6090909090909091	0.6141975308641975	0.6390374331550802	0.5243445692883895	0.5486381322957199	0.658974358974359	0.5677966101694916	0.5511811023622047	0.6160458452722063	0.6111111111111112	0.5890909090909091	0.6174698795180723	0.5935251798561151	0.6036363636363636	0.521551724137931	0.6178343949044586	0.5490909090909091	0.460093896713615	0.5714285714285714	0.5927272727272728	0.6385542168674698	0.5775862068965517	0.6039215686274509	0.54337899543379	0.6707692307692308	0.7372549019607844
CM257	0.6	0.5685557586837294	0.5401606425702812	0.5369978858350951	0.5947712418300654	0.6683804627249358	0.5620052770448549	0.5473145780051151	0.4835766423357664	0.524822695035461	0.6036745406824147	0.5727272727272728	0.5378486055776892	0.5440414507772021	0.5647382920110193	0.5610766045548654	0.5517241379310345	0.5478468899521531	0.5642317380352645	0.5169082125603864	0.5591133004926109	0.5572519083969466	0.5483146067415731	0.5627705627705628	0.5065616797900262	0.5363408521303258	0.4501915708812261	0.49833333333333335	0.4097560975609756	0.45047169811320753	0.4195121951219512	0.3798283261802575	0.544973544973545	0.543859649122807	0.4860215053763441	0.49607843137254903	0.48157248157248156	0.5388739946380697	0.6301369863013698	0.5063938618925832	0.4630541871921182	0.5406091370558376	0.5060827250608273	0.5882352941176471	0.43683083511777304	0.4856396866840731	0.42359249329758714	0.6239316239316239	0.0	0.3421686746987952	0.38095238095238093	0.47235023041474655	0.48344370860927155	0.5513513513513514	0.592	0.5421052631578948	0.6089238845144357	0.5109489051094891	0.5463709677419355	0.5793269230769231	0.5668449197860963	0.554089709762533	0.7622549019607843	0.47586206896551725	0.5410526315789473	0.5831265508684863	0.6712328767123288	0.6273458445040214	0.544529262086514	0.5560975609756098	0.5202020202020202	0.4730392156862745	0.46462264150943394	0.5408970976253298	0.4766355140186916	0.46411483253588515	0.4117647058823529	0.48320413436692505	0.5298701298701298	0.45689655172413796	0.627906976744186	0.5466321243523317	0.5207877461706784	0.5606796116504854	0.5365239294710328	0.5348314606741573	0.5790754257907542	0.5753086419753086	0.6005221932114883	0.5212264150943396	0.5162907268170426	0.556786703601108	0.5175	0.5749385749385749	0.5855263157894737	0.6658163265306123	0.6065989847715736	0.6596858638743456	0.5465116279069767	0.5133214920071048
CM259	0.5982142857142857	0.5492700729927007	0.5366336633663367	0.5147679324894515	0.6139240506329114	0.6716791979949874	0.6005025125628141	0.5679012345679012	0.47282608695652173	0.5174825174825175	0.5906735751295337	0.5617977528089888	0.5401174168297456	0.5431472081218274	0.5824468085106383	0.5541922290388548	0.5308924485125858	0.5435294117647059	0.5770171149144254	0.5305164319248826	0.5717703349282297	0.5843520782396088	0.5506607929515418	0.5828092243186582	0.5216284987277354	0.513715710723192	0.44212523719165087	0.4757929883138564	0.3564356435643564	0.3801452784503632	0.37438423645320196	0.3398268398268398	0.5053191489361702	0.5248756218905473	0.4765957446808511	0.46954813359528486	0.5071090047393365	0.5342105263157895	0.6346666666666667	0.513715710723192	0.5	0.5682926829268292	0.4951923076923077	0.5826771653543307	0.4573804573804574	0.4781491002570694	0.39572192513368987	0.625	0.3421686746987952	0.0	0.3148558758314856	0.42657342657342656	0.43973214285714285	0.518918918918919	0.5638297872340425	0.5105263157894737	0.5699208443271768	0.44776119402985076	0.5040816326530613	0.574468085106383	0.5578947368421052	0.5492227979274611	0.7451456310679612	0.4375	0.5251046025104602	0.5425	0.6781914893617021	0.6354166666666666	0.5615763546798029	0.5515587529976019	0.5161290322580645	0.46987951807228917	0.46882217090069284	0.5248041775456919	0.4413145539906103	0.4316546762589928	0.37727272727272726	0.4481865284974093	0.5141388174807198	0.43103448275862066	0.6253164556962025	0.5382653061224489	0.4778761061946903	0.5697399527186762	0.542997542997543	0.5078651685393258	0.5427872860635696	0.5456790123456791	0.5578947368421052	0.5070093457943925	0.508641975308642	0.5748663101604278	0.5061728395061729	0.580335731414868	0.5686274509803921	0.6557788944723618	0.607940446650124	0.6459948320413437	0.5186046511627908	0.4920071047957371
CM260	0.6129032258064516	0.5459183673469388	0.53125	0.5335892514395394	0.6211538461538462	0.6975717439293598	0.5945330296127562	0.5995623632385121	0.43500866551126516	0.5378151260504201	0.6178489702517163	0.5685071574642127	0.5101663585951941	0.5590909090909091	0.607981220657277	0.5473484848484849	0.5313807531380753	0.5366379310344828	0.5951859956236324	0.5496828752642706	0.584051724137931	0.6078431372549019	0.564	0.5764023210831721	0.5298165137614679	0.5422222222222223	0.40687160940325495	0.42301458670988656	0.39823008849557523	0.4117647058823529	0.4105960264900662	0.31910569105691056	0.5467289719626168	0.5424107142857143	0.47843137254901963	0.45202952029520294	0.5	0.5750577367205543	0.6604215456674473	0.5324384787472036	0.5	0.5717439293598234	0.5151515151515151	0.6111111111111112	0.4087301587301587	0.4942263279445728	0.4470588235294118	0.6594202898550725	0.38095238095238093	0.3148558758314856	0.0	0.44608879492600423	0.42531120331950206	0.5558194774346793	0.6111111111111112	0.5642201834862385	0.6129032258064516	0.4697986577181208	0.4837476099426386	0.5772532188841202	0.5827505827505828	0.5844748858447488	0.7697228144989339	0.475103734439834	0.4940944881889764	0.577433628318584	0.7046511627906977	0.6636155606407322	0.5657015590200446	0.5902335456475584	0.5506607929515418	0.5053763440860215	0.49375	0.5565819861431871	0.48851774530271397	0.4511930585683297	0.3908523908523909	0.4919908466819222	0.55	0.43339960238568587	0.6570155902004454	0.5902004454342984	0.48582995951417	0.5790598290598291	0.5679824561403509	0.5194274028629857	0.589247311827957	0.5736263736263736	0.6055045871559633	0.5284210526315789	0.5309734513274337	0.6209302325581395	0.5287610619469026	0.5887445887445888	0.5717131474103586	0.6807095343680709	0.6381578947368421	0.6697038724373576	0.5479166666666667	0.4925373134328358
