	CM006	CM009	CM021	CM025	CM039	CM040	CM068	CM078	CM086	CM089	CM095	CM107	CM110	CM113	CM117	CM118	CM126	CM130	CM145	CM153	CM154	CM155	CM165	CM166	CM168	CM171	CM176	CM179	CM181	CM182	CM183	CM184	CM185	CM196	CM198	CM199	CM213	CM215	CM217	CM219	CM222	CM229	CM230	CM244	CM246	CM253	CM254	CM255	CM257	CM259	CM260	CM261	CM262	CM263	CM265	CM266	CM268	CM271	CM293	CM316	CM324	CM360	CM362	CM372	CM383	CM387	CM404	CM406	CM411	CM434	CM436	CM437	CM438	CM439	CM441	CM443	CM444	CM448	CM449	CM452	CM455	CM461	CM469	CM471	CM476	CM482	CM486	CM489	CM501	CM515	CM518	CM520	CM524	CM535	CM538	CM539	CM540	CM547	CM554	CM557
CM095	0.09748481585096339	0.12322674168990162	0.09950959077350974	0.10291847086686612	0.1353718386401981	0.09547769823674807	0.11120076030818349	0.1626668058369065	0.11019850483554365	0.12401553884872721	0.0	0.2028594060873677	0.24607219145133322	0.13730384442484864	0.10392439242879754	0.2555899359713831	0.23895421064269529	0.22072758010810273	0.17994775680800143	0.12825565886446258	0.16235986160324709	0.1962628090841496	0.2512575241657237	0.2521641449394352	0.1294681200046801	0.13362273291374815	0.07380215065311603	0.0687561549517731	0.08981816709363015	0.0859140305986209	0.08473202872003159	0.08272546164463027	0.05269927681248973	0.10236041477252808	0.10568923571017262	0.11377313160023407	0.09450642469500259	0.08702276337028028	0.07392835304715843	0.056652463317039874	0.08108817661815834	0.06519953266309442	0.11190429797999843	0.056172372029377256	0.08052574139056078	0.04041361433603325	0.05476742438974412	0.0737794949318464	0.09754674571327754	0.11538754771000945	0.10090702872915765	0.050333965496311354	0.058189292581370705	0.05208049168398804	0.06460160075750528	0.057417963556787285	0.07056357470434678	0.07255859857093248	0.08123049842476994	0.203405037827839	0.08372681710718671	0.0819487747601152	0.20241501610379062	0.11479030768274162	0.1820350497125619	0.20308784835285595	0.1286572010293155	0.08564635664095306	0.11091967830176389	0.11103354155172565	0.14252900247511596	0.1252756896057838	0.10489078210293976	0.12189844554518614	0.10256016957556273	0.11708310879904045	0.12038667521320537	0.11595862268263445	0.12399535358321472	0.1150900264064404	0.09634528255729854	0.11383814807419254	0.11927457972552141	0.09160902031907957	0.10809844075088061	0.09822952610035374	0.09823185843596353	0.09873677534737224	0.1147747455348383	0.17081438543289784	0.1313634336102082	0.11173378702231196	0.16241053609624512	0.09223974611291988	0.09292602780766214	0.10700521020220814	0.08624028722090994	0.10554157311541364	0.105296885388215	0.10973706745573028
CM107	0.17412029338081902	0.2220418740166128	0.19784214596238647	0.2168929498707894	0.15405831342401205	0.19847234824477217	0.17952325712852238	0.1872504541091851	0.15149678352600565	0.14799710624481885	0.2028594060873677	0.0	0.10242022159436595	0.1239913340193276	0.14844562484638535	0.11818435330496417	0.10365416622807071	0.1142442515968585	0.1236470113811278	0.11694107335429516	0.08588522841397422	0.14437905781252536	0.14788405933374282	0.15850958526443135	0.1986847207533239	0.17217948601118221	0.22151861781317014	0.20589384683657974	0.20453053922165404	0.21082409975868954	0.20388261879764646	0.20984550709105365	0.18729964098902516	0.222315497341495	0.1880394999375009	0.1691829918734215	0.16684102080483088	0.1804431334649826	0.24856630031540858	0.2161989620164499	0.2157668279651767	0.23872058253118478	0.21904074529018683	0.218163969150287	0.20501368631577946	0.20177707436586115	0.18298259219734123	0.2422697381457737	0.22205948769054898	0.2473793854077671	0.2285912607751306	0.203235468132535	0.21411041704888767	0.21742221779515652	0.2242927740069887	0.22029649978909752	0.2459693207624632	0.24225556236714468	0.19662822566998053	0.14841351685691068	0.24236833614699008	0.19407857438446963	0.22426408548933705	0.21114681682340405	0.1424926565595547	0.16318431513177578	0.24186140962010347	0.19718213893518183	0.2208866360180335	0.1813770279154966	0.2523350994906564	0.2478978509240181	0.22341444188596332	0.2338502462673398	0.22616805582405408	0.23195234756893782	0.23855671886514804	0.24759047322194766	0.23915476542744452	0.22790297375619664	0.21505578400023936	0.23775271375927967	0.2445021400436965	0.23586102822503655	0.24532009668153132	0.20284257490455146	0.18174907920677694	0.18489850931908586	0.23541379313970937	0.18980339278298805	0.2212470633646119	0.24893625914780645	0.17991080018982297	0.2363921595704786	0.21868215539923674	0.221149639726815	0.22856260682667084	0.22966948393762696	0.17851952125597423	0.1533665556042888
CM110	0.1986265886731706	0.19934021715592273	0.1884471607725415	0.19764754829952122	0.19685912953457302	0.24651394122851014	0.2190885756117904	0.13822429698505848	0.1886247951834136	0.15583607738914518	0.24607219145133322	0.10242022159436595	0.0	0.15752248172366184	0.17550214141609038	0.05371437537145132	0.055655901157922155	0.05943078696718265	0.10206366155440401	0.15923200807290003	0.12641847429326558	0.1956491108726072	0.10156750544811942	0.1099024949100775	0.18210256561785296	0.17231005667088112	0.2102098295452606	0.20923854148899187	0.18545231676487775	0.19506443782118718	0.1903019872966383	0.1931876713783576	0.20964991287885856	0.1979328236135791	0.19625897353477012	0.1716739535032994	0.20588181862712757	0.20436530979807796	0.29454838238900316	0.25164508337836056	0.25969854457521674	0.2862197970877717	0.2664594914321273	0.26560948665105827	0.1957092367869271	0.2404652300235503	0.22516411047702273	0.22029903590612615	0.1826318603077536	0.20553454232749147	0.18633738378016668	0.2453025839430457	0.23851563134630283	0.24079398128770158	0.23903184580077536	0.24217321080777723	0.23798526874380635	0.2351963311584142	0.22136488917831615	0.1337167139940179	0.22835243241550765	0.23839879656368873	0.21452756914842225	0.17303662782037493	0.14905420020222787	0.14238058639518472	0.2039328694845275	0.21090775271186307	0.18340252611578695	0.21945911328219284	0.20819941281185778	0.2080305484726645	0.19104792182888966	0.19053014627443626	0.18464927915635793	0.1911212714988681	0.19971215412987317	0.20419367650138343	0.1954677406127543	0.19291264580539705	0.23150537901890314	0.20686942090391167	0.21283035505195314	0.23846223039028078	0.21628436461868922	0.19102118543961202	0.18102155840406073	0.17794068836782287	0.20435892346441367	0.13255022208651898	0.17914528326370302	0.21660195526176843	0.14136581096435763	0.2472717069800421	0.2665499911467821	0.26839463183035767	0.2754250428307451	0.23105217027104527	0.1708001022215667	0.199765456169362
CM113	0.11562280507895593	0.1673527348685907	0.13776552162184696	0.160934539876897	0.10815917538765944	0.13324234347230168	0.09045338721664747	0.12647231885953888	0.060461349577331874	0.07526674526627472	0.13730384442484864	0.1239913340193276	0.15752248172366184	0.0	0.06942949050824422	0.16698527806488073	0.14842685071649553	0.12910223960154626	0.1321431341205606	0.0925526786516424	0.09044808469718757	0.10099199959911087	0.1745595470863373	0.17988383643365977	0.12855088778507956	0.11547657759439954	0.14920720276271113	0.13623250972523862	0.130186808349448	0.14823680892003752	0.1319763951889581	0.1385187146696037	0.12194111149955886	0.14609269140284967	0.11084597262741282	0.09700525272067136	0.10365561484494829	0.1229142804683901	0.1588880182637992	0.11842730189738461	0.1281137913470421	0.1500350132776219	0.1329014843624989	0.12959151393712484	0.14003741706852565	0.128705754039752	0.10731772023213187	0.162001849114119	0.15195996726188318	0.17432091485825846	0.15390510008248565	0.12624381859301953	0.14726445847564418	0.15085022622243	0.14771624368022113	0.14531768524756794	0.1663515952891451	0.17786373702851005	0.13292220172691127	0.12639763046890332	0.17462965381166345	0.10488575557908748	0.19704645315145822	0.14217553312348516	0.11753250292324771	0.13052590272488612	0.18785252568521807	0.1413758873307219	0.16002771465067925	0.08655728415533853	0.1850027251981253	0.179241117671012	0.16816179164455097	0.1651865608464374	0.15669735791569936	0.1614794480755102	0.17076961344720482	0.17665841799315568	0.17218567907122223	0.16293889671018544	0.15225774359562178	0.1734982094619255	0.1784499942764704	0.17254947744597432	0.1841315053411766	0.1420852028688159	0.11754939031274686	0.12189378476850456	0.1683463082458569	0.1266298550612021	0.14926996990212338	0.18216215355638826	0.11349596092746915	0.1701918026081392	0.15206561477090155	0.14198550381889305	0.1645069342148743	0.16671422117112109	0.12761528708923714	0.07758508433783536
CM117	0.08990314286082815	0.133609749041193	0.1144371104465415	0.13285758519881155	0.09962129407319402	0.11433694394335564	0.08827292198483727	0.09193456363227534	0.06494824945139421	0.06618000753470009	0.10392439242879754	0.14844562484638535	0.17550214141609038	0.06942949050824422	0.0	0.18274524843600692	0.15969696173027845	0.14761209187618868	0.12874787413565394	0.09586095282031767	0.1144275293937821	0.14622749392491285	0.1772734715331956	0.18329912726136605	0.08538054298773809	0.07874541951009692	0.110470881197177	0.09659292658626974	0.10205705349306467	0.12982008641888335	0.10395539221151068	0.11012481455958335	0.09557327063411547	0.09775591475014507	0.07302666575898761	0.07996108664549981	0.10906985416675662	0.09494938945026381	0.15214925585314348	0.11224937966932547	0.13074997048902778	0.14150540427201883	0.12768692565196388	0.12142865302160218	0.10164728916203708	0.09438319158848094	0.08850484429335381	0.1221721261839213	0.12297484750839568	0.13399466514722436	0.11677888609704165	0.10247718594512677	0.10887376492878224	0.11285495730394517	0.10961576393534705	0.10638679800176018	0.12421434949597326	0.13723930404082044	0.09815050851087169	0.14199803364571445	0.13589870214715302	0.09964363301028066	0.18581670191630348	0.10344552290698947	0.13260057293618918	0.14261784336544067	0.14953569194115118	0.1033208478011431	0.1257334645999014	0.07987149217439735	0.13979086300613333	0.1339422592567332	0.12451038460642458	0.12131585941856836	0.12947925867443533	0.1213635511792921	0.13793894543639448	0.13814034343859413	0.13809417961670273	0.1320224259405497	0.11454707647355884	0.14767848233878117	0.14540566144521735	0.13432763284363408	0.1422423723355364	0.11183201026944359	0.09416556535165405	0.0903272000136476	0.13468344307740246	0.10195485498554144	0.1076757215189299	0.13653214302430375	0.09102170072042907	0.13215551711467016	0.12195589239546277	0.12395953579789303	0.1290416392413235	0.12324603599016931	0.1145558683219063	0.08905727780444748
CM118	0.20469905999234492	0.20013632919611385	0.19676905853145196	0.20408276445509413	0.2061551963125109	0.2528526672811732	0.23138601020578486	0.1408048021834703	0.19893329124899678	0.16660325861085537	0.2555899359713831	0.11818435330496417	0.05371437537145132	0.16698527806488073	0.18274524843600692	0.0	0.06889493748349199	0.06723083147279026	0.11703259398293961	0.1749211647563384	0.14298343603694966	0.2147993902787791	0.09615593565861294	0.10807880955414052	0.19382077923656113	0.1837768941957429	0.2167941323725264	0.21584241537176582	0.19616688274349178	0.20543743313944926	0.19945554180562663	0.20429316748108114	0.2191579916385658	0.203310119300549	0.203532230797382	0.1805877344797049	0.22196231251076415	0.21749958702911118	0.3046128738037922	0.26197208939860245	0.27012235985115435	0.29657427956948856	0.27774639808885826	0.2748691370416997	0.20572646064296865	0.2500452371660149	0.23668810654315997	0.2278911838248718	0.18833441406812595	0.19391610911929089	0.19471449848879463	0.25529706253695744	0.24857609954922094	0.24940351322695897	0.24761397032986	0.25077963902736145	0.24519487798172057	0.24378049427119566	0.23307716120177913	0.13656788362792602	0.23698463797043373	0.24694573500351105	0.22228785800980636	0.18109492572485025	0.15302736068958048	0.1440428256792097	0.21216413281661978	0.223883507072788	0.19677966116755682	0.22720760425286637	0.19678206807103177	0.19450376092069635	0.1997421836781385	0.18560173792952148	0.1873248261620744	0.17983910790694227	0.19068802377869684	0.1945023818791255	0.186635338838542	0.1811675964029288	0.23619961510899037	0.1946307332267345	0.2210512270417206	0.24813643216223036	0.21146691096810277	0.20139495491980974	0.19060565781970126	0.18610327737385446	0.19140948963924279	0.1292100895945827	0.1703258098686519	0.20760372461679294	0.13811114190785054	0.253237156639313	0.2724483966413597	0.2758592187126884	0.2827585667393453	0.23653083195094235	0.1813564266347348	0.21251091577908696
CM126	0.19149071785403543	0.18492011364743355	0.18029188980038427	0.18943818427510717	0.1944798462921708	0.24025158841713504	0.21351925389502138	0.11211169144340379	0.1743014517221546	0.14385580701950826	0.23895421064269529	0.10365416622807071	0.055655901157922155	0.14842685071649553	0.15969696173027845	0.06889493748349199	0.0	0.05212727696721647	0.09852274664361946	0.15313036791331447	0.12031391577639788	0.18297542574787126	0.08264368040657966	0.09584381274542143	0.1607722211143538	0.14802805991174767	0.19430983483966413	0.19676814110545554	0.17082259921059262	0.1857356091564776	0.176450263616207	0.18432399181485798	0.20489083822094742	0.18134589694080958	0.18120460813203387	0.15797624666787174	0.19822115763936726	0.19328586630088207	0.2881307197111991	0.2416320674588647	0.2555133061749095	0.2787238951330859	0.264227579262428	0.25905158098504366	0.18546482839461548	0.234361920555334	0.21961886916848788	0.2095811431645751	0.16962285826908108	0.1818763258970448	0.16907012059722404	0.2376466439919342	0.2307751738207317	0.23300167117919612	0.22928769301453636	0.2332552390111479	0.22394198782052588	0.22725030401559818	0.21533991128025973	0.12430200845367151	0.22179795155232787	0.23474423877740577	0.2122997240421229	0.16018386066831816	0.1417536597744056	0.130829555379755	0.18659210825117892	0.2027717306616632	0.17661431248723986	0.20477058175198287	0.18933248518861448	0.19089622654943153	0.1795538046458701	0.1710935518420921	0.17048594486853788	0.16785072899437095	0.18515312846494736	0.19146970539333116	0.18743734239167154	0.18008889667582562	0.22664761320110746	0.19585281723684542	0.208645174523676	0.23414102494202196	0.2026180145308049	0.18626415510598612	0.17720160244828015	0.1727086387071308	0.19414050072738473	0.11779355363143244	0.16843411931572982	0.2031677201581108	0.12423910682103395	0.2435598307663774	0.2622373429843221	0.26423103174752693	0.2691425700526516	0.223972311909685	0.16610635981869135	0.19276094647689468
CM130	0.1735296776103901	0.17087328426788356	0.16277288449684382	0.171470408329961	0.1799447904992373	0.22350597621269486	0.20242656410524001	0.11828791307942835	0.1688709499109239	0.12902398200772297	0.22072758010810273	0.1142442515968585	0.05943078696718265	0.12910223960154626	0.14761209187618868	0.06723083147279026	0.05212727696721647	0.0	0.10752193560578525	0.15409083829648193	0.12424390674865224	0.18301118116212542	0.10240294633648941	0.11318070357240434	0.15714347891317063	0.15074747727807403	0.18356633894458513	0.1839923752562639	0.1626974744951633	0.17589181086081662	0.16672303080799064	0.17103354848224855	0.187940489207811	0.16896633146862167	0.16928005126689893	0.1494388018633864	0.19345593973461492	0.18738157660727717	0.270449832640632	0.23033945707139786	0.23917142865937796	0.2604155652088235	0.24403926175770926	0.24048326460653457	0.1734534468570575	0.21223863034814353	0.2023242500179393	0.190918369423467	0.15639232854926635	0.17916417388278352	0.1621842930915823	0.21826156868478402	0.21287428893616508	0.21143242852932204	0.20980020044954467	0.2130072341921848	0.20792280443387529	0.20729694831151965	0.198135747463792	0.10643718086386131	0.19999332256872834	0.21399081042902682	0.1945695576082946	0.1489229514945545	0.12211594015908632	0.11239491709263871	0.17922302141603813	0.19188477625981687	0.16229016142059513	0.1941513348749185	0.18364323023158413	0.1808857992799842	0.17013042819277097	0.16652900010026891	0.16043587388737102	0.16485595297222344	0.17458306562821937	0.17942249381488112	0.1717173975124587	0.16627979433260678	0.20684748093291386	0.1787256723448236	0.18837560788135618	0.215830815982439	0.19048400681995245	0.17069415838079996	0.1586626329259609	0.15395685354204997	0.17481917402870417	0.10687188971972184	0.15005386781085742	0.18789403984195413	0.10867130377900831	0.2188520881811972	0.2428018310818605	0.24171607919377275	0.25220293561930757	0.2014588368740892	0.1541084740914534	0.186215506731905
CM145	0.1320235773960086	0.1528571068180653	0.1206875366981818	0.14226622315890616	0.14279630772744956	0.18125634181880917	0.16603369551475963	0.10937016205305454	0.13270202538517464	0.12387111328449057	0.17994775680800143	0.1236470113811278	0.10206366155440401	0.1321431341205606	0.12874787413565394	0.11703259398293961	0.09852274664361946	0.10752193560578525	0.0	0.08796076918131826	0.08023253967346372	0.15629623278476543	0.1068186056637653	0.11509961086167325	0.12021055562869627	0.10591791319233568	0.14650853802855823	0.14575977826446196	0.12253949443832923	0.12875608445221365	0.12567930249753984	0.1299435431934612	0.14445616182791438	0.14160834030742642	0.13614840933284594	0.11898530962300055	0.15037938373576892	0.14142734489010908	0.22713541718689542	0.18826361482046503	0.1947082259431124	0.2194059758897039	0.20555916963204537	0.19979661756250586	0.13238886817824633	0.17711544364115625	0.1646510660834497	0.16075583241494984	0.1408585774681474	0.1624215687524601	0.1444398458568483	0.18012956465719243	0.17279856984567207	0.17615255989012438	0.1740081647731743	0.17659575076036726	0.17410554363166336	0.16968861317206968	0.1603765073361804	0.126646531946032	0.1700945139957836	0.17881565390327808	0.20460215300222906	0.13168272718220642	0.12924944461973714	0.14110904493124474	0.168859984588127	0.1542363777268596	0.14463145542460826	0.1588144800195913	0.17569942539995498	0.16933825440297373	0.15121522464946446	0.15621959891731677	0.13945855317956474	0.15007461689500232	0.15882998184793345	0.1665854898723827	0.16251390640344698	0.14956952422509034	0.1710275967959263	0.16309935068988343	0.17035668971752682	0.17849962531483293	0.17546536116317757	0.12346050731021001	0.11669833221910757	0.1139322970402991	0.16618548776370068	0.1261236162640202	0.15183651091124473	0.1798512806211417	0.12599242676000674	0.18565812909774027	0.20602429172799816	0.20782159158878338	0.21403668419644178	0.16714456402183736	0.10418080984273928	0.13947009350552927
CM153	0.10226372801064744	0.1560899224006036	0.1258655616724582	0.14473709314182356	0.08454617027256144	0.11401776172578101	0.10014486086707677	0.11831528828687393	0.08731650176853202	0.10940784119442752	0.12825565886446258	0.11694107335429516	0.15923200807290003	0.0925526786516424	0.09586095282031767	0.1749211647563384	0.15313036791331447	0.15409083829648193	0.08796076918131826	0.0	0.056471850984296065	0.10137864311761746	0.16425930878146797	0.1651571705190593	0.13298020687082848	0.11131460018695857	0.1485858682401146	0.13280875881969972	0.12747498262988669	0.13466411119468324	0.12754642769136762	0.1338610862734108	0.11128368438099792	0.1521800652415406	0.12279949641306688	0.10889532250394088	0.08704864876467608	0.10119099469050875	0.16672492917147205	0.13465439700490006	0.13124519502476714	0.15712719399919395	0.1398749720229728	0.13767357253333548	0.1288826785590455	0.1268682882146541	0.10471593961650233	0.1692740427904117	0.14773356509482308	0.17320187712113863	0.15381541385628847	0.12439151879163869	0.13962150127536507	0.14274335005642358	0.14893608787290327	0.1456897784941926	0.17184446838452994	0.16851032549979564	0.12759282801143035	0.1435132810528066	0.16831190316913158	0.12010963753667595	0.217501347090848	0.14076186833025633	0.13505759909657922	0.1544228948561593	0.17292715254675536	0.12364035867648197	0.14655390106129526	0.11825404702337497	0.1882843665302646	0.1810054870022395	0.15446353586570422	0.16828058231089846	0.14900852781772053	0.16234860322642714	0.16587565641853322	0.1771642470185678	0.17223311926101234	0.15426408913722803	0.1401338404143984	0.16204136137582822	0.1686909895945254	0.1595642271219134	0.17471948877259103	0.12221496097879753	0.10348189070933901	0.11020828350950965	0.16485949588346152	0.14360260491517904	0.15814201692947472	0.17995673962528536	0.14331698948751356	0.16063150213477978	0.14145152390388388	0.14357534225025761	0.15119399748896462	0.15855635745852675	0.1017172192231825	0.08566303349564329
CM154	0.1408623666647604	0.19262104487816023	0.16150852523858544	0.18147119117937432	0.11420783959049463	0.15590495979178817	0.1316651719510581	0.14634787932842058	0.10925516095438181	0.1204154190380588	0.16235986160324709	0.08588522841397422	0.12641847429326558	0.09044808469718757	0.1144275293937821	0.14298343603694966	0.12031391577639788	0.12424390674865224	0.08023253967346372	0.056471850984296065	0.0	0.09462061447448095	0.14291672350257525	0.15087779733114162	0.16113649417722947	0.13795439362768142	0.1828548415033095	0.16757006680426423	0.1620390093526492	0.169646333407982	0.16237406451772252	0.16817696855501843	0.14667053631454013	0.18458418021409018	0.14831057439896458	0.12750341434751658	0.11038630837958877	0.13222420973393806	0.20029699626694028	0.1644056648562258	0.16557803471149837	0.19161780087279862	0.17315942063318135	0.17270655129816403	0.1641595616697911	0.16187576690994226	0.1380686052797639	0.20166035074689642	0.1819465372293802	0.2053981291081783	0.185991799527665	0.156537721660697	0.17726932798284048	0.1810569865624443	0.1827568528244543	0.1792495404563649	0.20550384823396847	0.20605269779307517	0.159990240866041	0.14702366127319721	0.206414163272506	0.15238432693017176	0.22279959004331315	0.1744545569519828	0.1448213979703226	0.1630586380888377	0.1946777136357826	0.1599385500715719	0.17468801563091682	0.1362544255868977	0.21129962646584963	0.21053089582555967	0.18727191248200692	0.19305205648764295	0.18174808799015676	0.19243637707167272	0.1979676874787926	0.2074472991756868	0.19917386419917746	0.18851857948618844	0.1774502096351943	0.19870405217859996	0.2053754720100797	0.19785081369348959	0.21169624392103442	0.15897934817086545	0.13673266651746846	0.14451942423339972	0.2015406593515034	0.15409176548946493	0.18165015015608632	0.21432753550694686	0.1487051625807733	0.19919738388264446	0.17671169834797631	0.17676466625133191	0.18956904253316	0.19549886820694024	0.13785138710591963	0.11133347678093
CM155	0.1708158803432895	0.222387092907671	0.19133747921385436	0.21393718521806174	0.14381148540243222	0.18469807399518295	0.11931822195958905	0.1801241583426456	0.11736318736285585	0.14520696457723373	0.1962628090841496	0.14437905781252536	0.1956491108726072	0.10099199959911087	0.14622749392491285	0.2147993902787791	0.18297542574787126	0.18301118116212542	0.15629623278476543	0.10137864311761746	0.09462061447448095	0.0	0.20248495429690963	0.20740066255307318	0.19312629774415585	0.1717118015950232	0.21657685882185057	0.20270080796914142	0.19393997032301125	0.2044265076276647	0.19566528651381443	0.20143315894983635	0.1819499622042433	0.21903097009854855	0.18310369152204092	0.16606522331360846	0.13268293422749025	0.1616742902582455	0.1850414994651525	0.17409969813697662	0.13394283097839582	0.18565250335466849	0.11368656323199114	0.17054793896814052	0.1959697270041777	0.19163788624967482	0.16364340488347953	0.23282031388748387	0.21519628016097356	0.2377085135178606	0.21763253379712125	0.18412341085219888	0.2045625435013147	0.20757053872272777	0.21398204327179057	0.2109264153501355	0.23641397721463803	0.23295507799758117	0.18728893534693877	0.18200806469948938	0.23365200556335314	0.1626554130620092	0.24768324777962394	0.20622718313804006	0.1760603900455388	0.1944468318023813	0.2278179485022745	0.1866647873144343	0.20627420602921306	0.13575966555016955	0.2461365579391055	0.24401758859283726	0.21702237278104503	0.22624613950296496	0.21660827358360094	0.22575109586692832	0.22821812919115156	0.2393269509859383	0.23055575448360727	0.22159120888479902	0.2090642769742383	0.22981419746223328	0.23454008068035487	0.22603638623278943	0.23960808119317048	0.19218845521903125	0.17101940145819866	0.18048100179221305	0.23053897360056827	0.19031610044890696	0.21594026013062217	0.24255314131937045	0.18334021857529212	0.22891057267115028	0.20599270650360518	0.1972963318524955	0.21844499650599147	0.22460922643227296	0.17267290638246144	0.11940690794265238
CM165	0.2029543581255829	0.19691867135815028	0.19050670704241515	0.20272688304505404	0.21900755578769543	0.2543178480913976	0.23691735711892503	0.12670013953141207	0.19118662813149923	0.16149856557625294	0.2512575241657237	0.14788405933374282	0.10156750544811942	0.1745595470863373	0.1772734715331956	0.09615593565861294	0.08264368040657966	0.10240294633648941	0.1068186056637653	0.16425930878146797	0.14291672350257525	0.20248495429690963	0.0	0.03250566858717126	0.14936568134506598	0.13724749226035352	0.2006091839298105	0.20500072641289777	0.17862580640658401	0.19634893460573827	0.18418016278528607	0.1953419272666742	0.2154901478087214	0.18330384965403468	0.17751982508274838	0.1655502588008518	0.2232637034642894	0.21245145215495065	0.30205466665440056	0.2545851958925054	0.26863060577637726	0.2909078880331409	0.27707254163259265	0.2713909512577814	0.20005467219383397	0.24659544245397436	0.2355908871726433	0.22297317704039799	0.18339786270816968	0.18747199688723548	0.17871664775753218	0.24920325718593994	0.24315395562508815	0.24598472808907823	0.2389118363087608	0.24433996104513134	0.23283842128044638	0.24047759983373254	0.22698932591201434	0.14262727568542174	0.2357078751310324	0.2495746630551667	0.2339564350951772	0.17352584878783825	0.15951215775623945	0.14853930851868657	0.21404073241279942	0.22333152840357406	0.1998295078855165	0.21502718893513176	0.20898399153480499	0.20761522646324132	0.1998254564688855	0.1907495159206542	0.18417684736337311	0.18142590740222025	0.198087079910015	0.20705313136313439	0.20767080619887462	0.193365263289313	0.24512171416775078	0.20850511575113811	0.222341752688231	0.2501530386223095	0.2164199462279562	0.19646950323764462	0.18803303985434433	0.1864387393900693	0.20827069690251113	0.15527836850144144	0.19239700247495561	0.22146696576938685	0.15272868739952072	0.2587975086980998	0.27851554339597645	0.2819893761550145	0.28581941551692847	0.23939965088090162	0.17795077426687556	0.20798166270874183
