	CM003	CM006	CM007	CM009	CM018	CM021	CM025	CM033	CM039	CM040	CM041	CM048	CM061	CM064	CM068	CM078	CM081	CM084	CM085	CM086	CM087	CM089	CM095	CM096	CM107	CM110	CM112	CM113	CM115	CM117	CM118	CM126	CM130	CM141	CM145	CM153	CM154	CM155	CM156	CM159	CM160	CM165	CM166	CM168	CM171	CM176	CM179	CM181	CM182	CM183	CM184	CM185	CM190	CM194	CM196	CM197	CM198	CM199	CM213	CM215	CM217	CM219	CM221	CM222	CM227	CM228	CM229	CM230	CM244	CM246	CM247	CM250	CM253	CM254	CM255	CM257	CM259	CM260	CM261	CM262	CM263	CM264	CM265	CM266	CM268	CM271	CM273	CM279	CM293	CM297	CM298	CM312	CM316	CM321	CM324	CM325	CM341	CM345	CM348	CM360	CM362	CM363	CM371	CM372	CM383	CM387	CM388	CM396	CM404	CM405	CM406	CM411	CM431	CM434	CM435	CM436	CM437	CM438	CM439	CM441	CM442	CM443	CM444	CM445	CM448	CM449	CM451	CM452	CM455	CM457	CM459	CM461	CM469	CM471	CM476	CM482	CM485	CM486	CM489	CM501	CM503	CM515	CM517	CM518	CM520	CM521	CM522	CM524	CM526	CM531	CM534	CM535	CM538	CM539	CM540	CM544	CM545	CM547	CM548	CM549	CM554	CM557	CM558
CM003	0.0	0.22470341939986044	0.27444920745688367	0.2887050144551889	0.17017246535739208	0.2494267769913269	0.2608912371647892	0.2034692453394477	0.39547403050543317	0.3335659455687369	0.31931013857043167	0.20845379324095303	0.1987837703120327	0.3601834313627754	0.36327385106170873	0.3680590170471538	0.37872594955637523	0.47422988734921745	0.4496062207157811	0.36068188615292596	0.3423387498753863	0.3647692154321603	0.28172664739308145	0.3192104476124016	0.5118133785265676	0.5441132489283222	0.4474130196391187	0.3765327484797129	0.331771508324195	0.34602731532250025	0.5645498953244941	0.5129099790648988	0.5034393380520387	0.42408533546007376	0.44761240155517895	0.39377928421892133	0.4288705014455189	0.43385504934702424	0.4502043664639617	0.46146944472136375	0.4712391586083142	0.5766125012461369	0.5784069384906789	0.3614794138171668	0.37932409530455585	0.3365566743096401	0.35031402651779486	0.28920346924533946	0.27544611703718475	0.3007676203768318	0.31901106569634136	0.27115940584189013	0.29488585385305555	0.30595155019439735	0.36417106968397966	0.38799720865317516	0.3630744691456485	0.379423786262586	0.34253813179144654	0.2988734921742598	0.2944870900209351	0.26836805901704713	0.3038580400757651	0.286910577210647	0.2953843086432061	0.2677699132688665	0.29388894427275447	0.3451300967002293	0.28142757451899114	0.3124314624663543	0.2778387000299073	0.29199481607018246	0.30964011564151134	0.28581397667231584	0.2940883261888147	0.27734024523975676	0.29199481607018246	0.29219419798624263	0.3282823247931413	0.29907287409032	0.2721563154221912	0.31003887947363173	0.33755358388994117	0.32848170670920146	0.3276841790449606	0.3095404246834812	0.4101286013358588	0.33087428970192406	0.3433356594556874	0.3347622370650982	0.33376532748479715	0.45807995214834013	0.4735320506430067	0.4650583192104476	0.2984747283421394	0.4498056026318413	0.22958827634333567	0.2715581696740106	0.4323596849765726	0.3054530954042468	0.6899611205263683	0.33565945568736916	0.2903997607417007	0.3304755258698036	0.44202970790549295	0.473831123517097	0.4599740803509122	0.31871199282225104	0.29827534642607917	0.25072275944571826	0.2302861130495464	0.2928920346924534	0.26168876482903003	0.38211544212939885	0.35988435848868505	0.3263881965905692	0.3029608214534942	0.28112850164490083	0.29358987139866416	0.24743295783072475	0.2837204665536836	0.276642408533546	0.30704815073272856	0.28082942877081046	0.2690658957232579	0.2838201575117137	0.29558369055926625	0.2746485893729439	0.29020037882564054	0.2724553882962815	0.2722560063802213	0.2646794935699332	0.3186123018642209	0.27444920745688367	0.2746485893729439	0.30744691456484896	0.3001694746286512	0.2909979064898814	0.30286113049546404	0.30026916558668126	0.26986342338749875	0.3589871398664141	0.36257601435549797	0.3256903598843585	0.2806300468547503	0.3762336756056226	0.34542916957431963	0.3712491277041172	0.20765626557671218	0.37882564051440537	0.32499252317814775	0.30026916558668126	0.3559964111255109	0.38141760542318814	0.33226996311434553	0.33436347323297777	0.3452297876582594	0.343036586581597	0.39866414116239657	0.39058917356195794	0.2973781278038082	0.35659455687369157	0.36207755956534743
CM006	0.22470341939986044	0.0	0.2956833815172964	0.23118333167181737	0.2477320307048151	0.21603030605124116	0.25132090519389894	0.24165088226497858	0.3540025919649088	0.3275844880869305	0.35380321004884857	0.26477918452796334	0.25889741800418703	0.3279832519190509	0.3440334961618981	0.3496161898115841	0.35170969993021634	0.4478117834712392	0.44322599940185425	0.3022629847472834	0.3530056823846077	0.3292792343734423	0.32339746784966605	0.36387199680988935	0.4728342139367959	0.4873890938091915	0.422390589173562	0.343933805203868	0.38969195493968695	0.31741601036785966	0.5099192503239957	0.47901505333466254	0.46206759046954443	0.4113248928322201	0.4080350912172266	0.3618781776492872	0.40374838002193203	0.41750573223008675	0.43564948659156616	0.4264779184527963	0.4287708104874888	0.5253713488186621	0.5311534243844084	0.3003688565447114	0.3286810886252617	0.3164191007875586	0.30724753264878873	0.2882065596650384	0.31811384707407037	0.294387399062905	0.3004685475027415	0.28890439637124915	0.3079453693549995	0.30874289701924035	0.3164191007875586	0.3557970292094507	0.29957132888047056	0.3183132289901306	0.3465257701126508	0.3362576014355498	0.35489981058717973	0.3286810886252617	0.31931013857043167	0.31302960821453496	0.3741401654869903	0.3389492573023627	0.35609610208354103	0.3346625461070681	0.3342637822749477	0.3157212640813478	0.35769115741202273	0.3248928322201176	0.31003887947363173	0.27604426278536537	0.3282823247931413	0.29458678097896523	0.3158209550393779	0.2963812182235071	0.30495464061409633	0.30266174857940387	0.30306051241152426	0.33815172963812185	0.32050643006679297	0.30684876881666834	0.3414415312531153	0.32808294287708106	0.436447014255807	0.36257601435549797	0.30056823846077163	0.30236267570531355	0.3057521682783372	0.4499052935898714	0.4291695743196092	0.427076064200977	0.32070581198285314	0.42508224504037484	0.2922938889442728	0.3549995015452099	0.42627853653673614	0.2692652776393181	0.6693250922141362	0.3244940683879972	0.2596949456684279	0.26398165686372244	0.40245239756754064	0.44631641910078756	0.4449207456883661	0.3063503140265178	0.37294387399062906	0.31602033695543813	0.3017645299571329	0.328980161499352	0.2765427175755159	0.30425680390788556	0.32907985245738214	0.3455288605323497	0.3271857242548101	0.3117336257601436	0.32648788754859936	0.27235569733825143	0.3017645299571329	0.3031602033695544	0.2975775097198684	0.29797627355198886	0.3032598943275845	0.3169175555777091	0.33276841790449607	0.2823247931412621	0.34911773502143356	0.346725152028711	0.29209450702821255	0.29209450702821255	0.30286113049546404	0.33157212640813477	0.29907287409032	0.2759445718273353	0.3057521682783372	0.27395075266673313	0.2797328282324793	0.32778387000299075	0.31322899013059513	0.329877380121623	0.3477220616090121	0.31283022629847473	0.31372744492074567	0.346725152028711	0.34722360681886155	0.3302761439537434	0.2824244840992922	0.3960721762536138	0.32688665138071976	0.32060612102482305	0.37015252716578606	0.3763333665636527	0.3847074070381816	0.3992622869105772	0.3624763233974678	0.35101186322400557	0.3809191506330376	0.3863024623666633	0.2655767121922042	0.2916957431960921	0.34632638819659056
CM007	0.27444920745688367	0.2956833815172964	0.0	0.2184228890439637	0.27295384308643206	0.32060612102482305	0.3279832519190509	0.29199481607018246	0.4517994217924434	0.4279732828232479	0.41650882264978567	0.2703618781776493	0.2831223208055029	0.4350513408433855	0.41461469444721366	0.40753663642707605	0.43883959724852956	0.5154022530156515	0.5046356295483999	0.4273751370750673	0.3498155717276443	0.4232878077958329	0.3393480211344831	0.34044462167281425	0.5649486591566145	0.5265676403150235	0.4875884757252517	0.4197986242647792	0.3442328780779583	0.37304356494865915	0.5515900707805802	0.515003489183531	0.49217425979463664	0.4722360681886153	0.48559465656464956	0.4976572624862925	0.5147044163094407	0.5273651679792642	0.5327484797128901	0.4950652975775097	0.5092214136177848	0.5833914863921842	0.5975476024324594	0.3978666134981557	0.43036586581597047	0.3838101884159107	0.4029508523576912	0.3530056823846077	0.3518093908882464	0.37742996710198384	0.374738311235171	0.3643704516000399	0.3706509819559366	0.38171667829727846	0.3870999900309042	0.40783570930116636	0.41810387797826737	0.4377429967101984	0.394377429967102	0.3600837404047453	0.3580899212441432	0.3636726148938291	0.41282025720267174	0.40863323696540726	0.31153424384408335	0.3572923935799023	0.3931811384707407	0.4412321802412521	0.3807197687169774	0.3750373841092613	0.33436347323297777	0.3656664340544313	0.38939288206559663	0.34822051639916257	0.3414415312531153	0.31342837204665536	0.3238959226398166	0.33446316419100786	0.40155517894526965	0.37733027614395376	0.35350413717475826	0.35699332070581197	0.3931811384707407	0.3897916458977171	0.36855747183730436	0.35659455687369157	0.5041371747582494	0.36227694148140765	0.4174060412720566	0.39956135978466756	0.3985644502043665	0.503738410926129	0.5095204864918752	0.44033496161898117	0.3349616189811584	0.4920745688366065	0.3423387498753863	0.3342637822749477	0.46136975376333367	0.3769315123118333	0.7073073472236068	0.4076363273851062	0.3358588376034294	0.3342637822749477	0.5032399561359785	0.5149037982255009	0.48399960123616786	0.3658658159704915	0.30595155019439735	0.3017645299571329	0.29089821553185125	0.3258897418004187	0.32230086731133484	0.393480211344831	0.39996012361678795	0.25471039776692256	0.26577609410826436	0.2900009969095803	0.264480111653873	0.2985744193001695	0.28451799421792445	0.29358987139866416	0.325191905094208	0.3349616189811584	0.25760143554979564	0.26537733027614396	0.28182633835111154	0.325191905094208	0.36427076064200975	0.3016648389991028	0.32070581198285314	0.30405742199182534	0.37274449207456883	0.3407436945469046	0.24982554082344732	0.3913867012261988	0.3618781776492872	0.3839098793739408	0.37992224105273653	0.3129299172565048	0.3047552586980361	0.35330475525869803	0.34722360681886155	0.306549695942578	0.23726448011165388	0.35858837603429367	0.3346625461070681	0.36546705213837105	0.3311733625760144	0.46296480909181537	0.4170072774399362	0.39537433954740303	0.4434253813179145	0.46087129897318313	0.42388595354401354	0.4367460871298973	0.4319609211444522	0.3888944272754461	0.4471139467650284	0.44202970790549295	0.3706509819559366	0.4082344731332868	0.4339547403050543
CM009	0.2887050144551889	0.23118333167181737	0.2184228890439637	0.0	0.2674708403947762	0.2482304854949656	0.2436447014255807	0.27275446117037183	0.3812182235071279	0.37433954740305053	0.3767321303957731	0.2947861628950254	0.27484797128900407	0.39866414116239657	0.3796231681786462	0.379423786262586	0.4080350912172266	0.5020436646396171	0.4917754959625162	0.3427375137075067	0.34443225999401855	0.3636726148938291	0.34253813179144654	0.35938590369853457	0.5198883461270063	0.48968198584388395	0.4573821154421294	0.38022131392682684	0.38500647991227194	0.34612700628053034	0.5206858737912471	0.4916758050044861	0.4668527564549895	0.4496062207157811	0.44452198185624564	0.4452198185624564	0.46705213837104975	0.47901505333466254	0.5054331572126408	0.46107068088924336	0.4666533745389293	0.5437144850962018	0.5570730734722361	0.35101186322400557	0.37423985644502045	0.3032598943275845	0.31273053534044465	0.3033595852856146	0.3346625461070681	0.31761539228391983	0.30565247732030704	0.32030704815073274	0.3437344232878078	0.36068188615292596	0.35978466753065497	0.4069384906788954	0.36865716279533445	0.37015252716578606	0.3561957930415711	0.3525072275944572	0.37922440434652577	0.34572824244840994	0.3866015352407537	0.3540025919649088	0.38081945967500747	0.35699332070581197	0.36257601435549797	0.38331173362576015	0.3624763233974678	0.3098394975575715	0.3537035190908185	0.37204665536835807	0.34483102382613895	0.3019639118731931	0.3557970292094507	0.2784368457780879	0.3029608214534942	0.2906988336157911	0.34253813179144654	0.32180241252118436	0.34582793340644	0.3716478915362377	0.36795932608912374	0.3602831223208055	0.3668627255507925	0.3396470940085734	0.48370052836207755	0.3502143355597647	0.3470242249028013	0.37304356494865915	0.37174758249426776	0.4632638819659057	0.4453195095204865	0.4454192004785166	0.33346625461070684	0.4509022031701725	0.3231980859336058	0.35290599142657764	0.4510018941282026	0.33266872694646593	0.6669325092214137	0.4005582693649686	0.3076462964809092	0.2668726946465956	0.42727544611703716	0.46276542717575514	0.45110158508623266	0.3541022829229389	0.3721463463263882	0.3166184827036188	0.3305752168278337	0.3081447512710597	0.31741601036785966	0.3630744691456485	0.39657063104376433	0.31612002791346827	0.2987738012162297	0.2790349915262686	0.30435649486591565	0.27724055428172667	0.3001694746286512	0.28362077559565346	0.2886053234971588	0.3109360980959027	0.2843186123018642	0.2976772006778985	0.32230086731133484	0.2756454989532449	0.34822051639916257	0.33217027215631545	0.2991725650483501	0.29458678097896523	0.2969793639716878	0.3361579104775197	0.27285415212840197	0.3227993221014854	0.34034493071478417	0.3389492573023627	0.33446316419100786	0.31432559066892635	0.3164191007875586	0.3314724354501047	0.35928621274050443	0.28930316020336955	0.3003688565447114	0.3596849765726249	0.3462266972385605	0.339248330176453	0.3320705811982853	0.4292692652776393	0.374738311235171	0.32977768916359285	0.3707506729139667	0.41880171468447813	0.38341142458379024	0.4095304555876782	0.3823148240454591	0.3636726148938291	0.41650882264978567	0.41660851360781576	0.3107367161798425	0.3226996311434553	0.4183032598943276
CM018	0.17017246535739208	0.2477320307048151	0.27295384308643206	0.2674708403947762	0.0	0.18871498355099192	0.2062605921642907	0.1807397069085834	0.42478317216628453	0.3753364569833516	0.3661648888445818	0.20855348419898315	0.2017744990529359	0.3676602532150334	0.3870999900309042	0.36516797926428074	0.3918851560163493	0.47452896022330776	0.4540923138271359	0.34193998604326586	0.32160303060512413	0.35190908184627656	0.2824244840992922	0.3254909779682983	0.4931711693749377	0.5146047253514107	0.45070282125411226	0.379423786262586	0.33695543814176054	0.3480211344831024	0.5428172664739308	0.4841989831522281	0.4740305054331572	0.40005981457481804	0.41690758648190607	0.4076363273851062	0.4243844083341641	0.4390389791645898	0.45927624364470143	0.41162396570631044	0.421493370551291	0.5312531153424385	0.5330475525869803	0.3272854152128402	0.35519888346127004	0.30874289701924035	0.32658757850662945	0.26228691057721065	0.2615890738709999	0.2737513707506729	0.2976772006778985	0.26537733027614396	0.27923437344232876	0.3111354800119629	0.3465257701126508	0.36676303459276244	0.3537035190908185	0.36666334363473235	0.34034493071478417	0.3019639118731931	0.31432559066892635	0.28830625062306847	0.3076462964809092	0.3031602033695544	0.32030704815073274	0.2882065596650384	0.2987738012162297	0.35489981058717973	0.2843186123018642	0.3091416608513608	0.2963812182235071	0.28332170272156315	0.3139268268368059	0.2793340644003589	0.28451799421792445	0.25790050842388595	0.2857142857142857	0.2749476622470342	0.3079453693549995	0.28421892134383414	0.27285415212840197	0.2927923437344233	0.32309839497557574	0.32309839497557574	0.32369654072375637	0.2866115043365567	0.4584787159804606	0.33246934503040576	0.32778387000299075	0.31651879174558867	0.32648788754859936	0.47054132190210346	0.47961319908284317	0.4395374339547403	0.2866115043365567	0.4558867510716778	0.25161997806798925	0.2840195394277739	0.431761539228392	0.3138271358787758	0.6712192204167082	0.31881168378028113	0.2601934004585784	0.29358987139866416	0.438341142458379	0.4737314325590669	0.46555677400059814	0.31143455288605326	0.29937194696441033	0.24324593759346028	0.2627853653673612	0.28292293888944275	0.23945768118831623	0.3707506729139667	0.3664639617186721	0.3386501844282724	0.30874289701924035	0.27853653673611806	0.3107367161798425	0.22619878377031202	0.2752467351211245	0.2580998903399462	0.2763433356594557	0.2419499551390689	0.2643804206958429	0.2879074867909481	0.29059914265776093	0.2568039078855548	0.3122320805502941	0.28182633835111154	0.2636825839896321	0.264480111653873	0.3124314624663543	0.297178745887748	0.29179543415412224	0.2735519888346127	0.2648788754859934	0.2702621872196192	0.2659754760243246	0.28800717774897816	0.2720566244641611	0.343933805203868	0.36267570531352805	0.3229987040175456	0.30365865815970494	0.371946964410328	0.35320506430066795	0.3661648888445818	0.24753264878875486	0.40145548798723957	0.34732329777689164	0.32230086731133484	0.3874987538630246	0.4085335460073771	0.3608812680689861	0.37932409530455585	0.38809689961120525	0.37015252716578606	0.43415412222111455	0.42478317216628453	0.25161997806798925	0.3314724354501047	0.3390489482603928
CM021	0.2494267769913269	0.21603030605124116	0.32060612102482305	0.2482304854949656	0.18871498355099192	0.0	0.17505732230086732	0.19021034792144353	0.4064400358887449	0.3737414016548699	0.3899910278137773	0.22799322101485395	0.2122420496460971	0.35799023028611304	0.37603429368956237	0.3427375137075067	0.38171667829727846	0.4788156714186023	0.46236666334363474	0.2886053234971588	0.3422390589173562	0.3299770710796531	0.3085435151031801	0.3614794138171668	0.48818662147343234	0.48838600338949256	0.43864021533246933	0.3631741601036786	0.38480709799621177	0.3442328780779583	0.5178945269664041	0.4649586282524175	0.45788057023227996	0.3956734124214934	0.40404745289602234	0.38181636925530854	0.4279732828232479	0.43923836108065	0.45389293191107566	0.4083341640913169	0.4136177848669126	0.5076263582893031	0.5101186322400558	0.28900408732927924	0.33546007377130893	0.2675705313528063	0.2677699132688665	0.25451101585086233	0.27743993619778684	0.2509221413617785	0.2505233775296581	0.2709600239258299	0.31033795234772205	0.3047552586980361	0.29687967301365764	0.33815172963812185	0.31063702522181236	0.31033795234772205	0.3573920845379324	0.34154122221114547	0.351410627056126	0.3135280630046855	0.3220017944372445	0.2870102681686771	0.3693549995015452	0.34124214933705516	0.32778387000299075	0.32778387000299075	0.31213238959226397	0.29707905492971787	0.3484198983152228	0.3141262087528661	0.2872096500847373	0.2668726946465956	0.30714784169075865	0.26697238560462566	0.2903000697836706	0.2627853653673612	0.27016249626158906	0.27076064200976974	0.294387399062905	0.31322899013059513	0.31751570132588974	0.30704815073272856	0.32379623168178645	0.2866115043365567	0.4542916957431961	0.3590868308244442	0.2765427175755159	0.29368956235669424	0.2941880171468448	0.46745090220317015	0.46017346226697237	0.43704516000398763	0.2947861628950254	0.4516000398763832	0.2963812182235071	0.3500149536437045	0.42498255408234475	0.29339048948260393	0.6599541421593061	0.30993918851560165	0.2405542817266474	0.23277838700029907	0.4092313827135879	0.4577808792742498	0.45638520586182835	0.29518492672714586	0.3603828132788356	0.2941880171468448	0.3016648389991028	0.31183331671817366	0.24653573920845379	0.3436347323297777	0.3615791047751969	0.3630744691456485	0.3295783072475327	0.29707905492971787	0.3361579104775197	0.23237962316817865	0.27923437344232876	0.27574518991127506	0.23806200777589473	0.2546107068088924	0.2715581696740106	0.29079852457382116	0.32499252317814775	0.23038580400757652	0.37294387399062906	0.34164091316917555	0.2756454989532449	0.2797328282324793	0.27514704416309443	0.34164091316917555	0.31312929917256505	0.22599940185425182	0.2596949456684279	0.24982554082344732	0.2524175057322301	0.29339048948260393	0.2931911075665437	0.3202073571927026	0.3484198983152228	0.29817565546804903	0.32210148539527467	0.34851958927325294	0.3437344232878078	0.3292792343734423	0.301864220915163	0.421493370551291	0.3414415312531153	0.31602033695543813	0.3945768118831622	0.41222211145449106	0.4079354002591965	0.4350513408433855	0.3913867012261988	0.35699332070581197	0.40713787259495565	0.40843385504934704	0.21902103479214435	0.28332170272156315	0.329877380121623
CM025	0.2608912371647892	0.25132090519389894	0.3279832519190509	0.2436447014255807	0.2062605921642907	0.17505732230086732	0.0	0.19858438839597248	0.4145150034891835	0.3589871398664141	0.37025221812381615	0.23357591466453992	0.22659754760243245	0.3863024623666633	0.39866414116239657	0.3749376931512312	0.40594158109859435	0.5068288306250623	0.48529558369055925	0.32160303060512413	0.33665636526767023	0.3706509819559366	0.30276143953743395	0.36357292393579904	0.5068288306250623	0.5122121423586881	0.4713388495663443	0.3973681587080052	0.3890938091915063	0.3782274947662247	0.5230784567839697	0.4917754959625162	0.4734323596849766	0.4235868806699232	0.4394377429967102	0.4123218024125212	0.451400657960323	0.4679493569933207	0.4769215432160303	0.4483102382613897	0.4531950952048649	0.533645698335161	0.5292592961818363	0.3442328780779583	0.3728441830325989	0.2629847472834214	0.27325291596052237	0.2632838201575117	0.26358289303160204	0.2453394477120925	0.2521184328581398	0.25600638022131395	0.29269265277639317	0.32230086731133484	0.324294686471937	0.3525072275944572	0.3418402950852358	0.34453195095204864	0.34104276742099493	0.33376532748479715	0.3474229887349217	0.3081447512710597	0.33506130993918853	0.2985744193001695	0.3738410926129	0.34293689562356694	0.32000797527664243	0.33695543814176054	0.31023826138969196	0.30365865815970494	0.3455288605323497	0.3139268268368059	0.30156514804107265	0.2648788754859934	0.29687967301365764	0.25909679992024726	0.2795334463164191	0.2555079254311634	0.28960223307745986	0.2684677499750773	0.2737513707506729	0.3061509321104576	0.32309839497557574	0.3244940683879972	0.3258897418004187	0.269165586681288	0.4630645000498455	0.3500149536437045	0.2909979064898814	0.3013657661250125	0.31213238959226397	0.4961618981158409	0.47991227195693353	0.46545708304256805	0.2856145947562556	0.48031103578905393	0.2973781278038082	0.3544013557970292	0.4478117834712392	0.3004685475027415	0.6291496361280032	0.338351111554182	0.2620875286611504	0.2575017445917655	0.4348519589273253	0.4763233974678497	0.4751271059714884	0.3107367161798425	0.337354201973881	0.2718572425481009	0.30684876881666834	0.29827534642607917	0.2659754760243246	0.3765327484797129	0.4113248928322201	0.33715482005782077	0.3031602033695544	0.28322201176353307	0.32628850563253914	0.21922041670820458	0.26886651380719767	0.26039278237463864	0.23218024125211845	0.21912072575017447	0.26168876482903003	0.2824244840992922	0.30306051241152426	0.2138371049745788	0.32878077958329177	0.3047552586980361	0.2481307945369355	0.24284717376133985	0.25979463662645796	0.3157212640813478	0.30425680390788556	0.2375635529857442	0.24284717376133985	0.2705612600937095	0.25311534243844086	0.2668726946465956	0.28491675805004485	0.3469245339447712	0.3736417106968398	0.30714784169075865	0.3169175555777091	0.3826138969195494	0.34044462167281425	0.36835808992124414	0.288804705413219	0.40624065397268466	0.3346625461070681	0.2947861628950254	0.3633735420197388	0.3871996809889343	0.37593460273153223	0.3947761937992224	0.3919848469743794	0.35489981058717973	0.4045459076861729	0.41152427474828035	0.22051639916259597	0.28970192403549	0.3405443126308444
CM033	0.2034692453394477	0.24165088226497858	0.29199481607018246	0.27275446117037183	0.1807397069085834	0.19021034792144353	0.19858438839597248	0.0	0.4007576512810288	0.35031402651779486	0.3455288605323497	0.1970890240255209	0.1870202372644801	0.3462266972385605	0.3544013557970292	0.3487189711893131	0.3709500548300269	0.45199880370850365	0.44013557970292094	0.3256903598843585	0.2972784368457781	0.3323696540723756	0.277539627155817	0.32628850563253914	0.473831123517097	0.4897816768019141	0.40883261888146744	0.35071279034991526	0.32250024922739506	0.3199082843186123	0.5026418103877979	0.4619678995115143	0.4515003489183531	0.4007576512810288	0.41790449606220714	0.38959226398165686	0.4127205662446416	0.4241850264181039	0.43445319509520486	0.4183032598943276	0.41770511414614697	0.5318512610906191	0.5329478616289502	0.32070581198285314	0.3537035190908185	0.28621274050443624	0.297178745887748	0.2640813478217526	0.27763931811384707	0.25889741800418703	0.27105971488386005	0.24264779184527963	0.2736516797926428	0.28142757451899114	0.3166184827036188	0.3311733625760144	0.338351111554182	0.3511115541820357	0.32628850563253914	0.30126607516698234	0.32977768916359285	0.3045558767819759	0.3064500049845479	0.28053035589672015	0.33695543814176054	0.3001694746286512	0.32050643006679297	0.33855049347024224	0.29658060013956733	0.2859136676303459	0.3085435151031801	0.2879074867909481	0.27454889841491376	0.24573821154421294	0.27285415212840197	0.2686671318911375	0.294387399062905	0.27385106170870305	0.2918951251121523	0.2807297378127804	0.26836805901704713	0.2903000697836706	0.3078456783969694	0.30405742199182534	0.29957132888047056	0.2769414814076363	0.433655667430964	0.3169175555777091	0.3136277539627156	0.284119230385804	0.29199481607018246	0.44422290898215533	0.4543913867012262	0.4197986242647792	0.27295384308643206	0.43734423287807794	0.25042368657162795	0.2958827634333566	0.41620974977569536	0.2854152128401954	0.6529757750971987	0.28421892134383414	0.23068487688166683	0.2645798026119031	0.41501345827933406	0.4490080749676004	0.4380420695842887	0.2768417904496062	0.32369654072375637	0.24314624663543016	0.2684677499750773	0.2941880171468448	0.2181238161698734	0.3455288605323497	0.3455288605323497	0.3409430764629648	0.3120326986342339	0.2826238660153524	0.3095404246834812	0.23008673113348618	0.242049646097099	0.2632838201575117	0.2525171966902602	0.2122420496460971	0.2640813478217526	0.25441132489283225	0.28551490379822553	0.2282922938889443	0.31621971887149836	0.31372744492074567	0.22978765825939587	0.2496261589073871	0.29668029109759747	0.3145249725849865	0.29498554481108563	0.2614893829129698	0.24304655567740005	0.2502243046555677	0.2481307945369355	0.24234871897118931	0.2612900009969096	0.31602033695543813	0.33595852856145947	0.2847173761339846	0.29109759744791147	0.3446316419100788	0.2957830724753265	0.33127305353404446	0.2608912371647892	0.3855049347024225	0.321503339647094	0.29548399960123617	0.36486890639019043	0.3812182235071279	0.3749376931512312	0.3754361479413817	0.36835808992124414	0.3248928322201176	0.38490678895424185	0.37643305752168277	0.2419499551390689	0.3101385704316619	0.29388894427275447
CM039	0.39547403050543317	0.3540025919649088	0.4517994217924434	0.3812182235071279	0.42478317216628453	0.4064400358887449	0.4145150034891835	0.4007576512810288	0.0	0.18183630744691456	0.19669026019340047	0.44023527066095103	0.4096301465457083	0.37992224105273653	0.3229987040175456	0.3994616688266374	0.3443325690359884	0.3530056823846077	0.3631741601036786	0.38919350014953646	0.5246735121124514	0.3867012261987838	0.4650583192104476	0.4807097996211744	0.48061010866314424	0.49097796829827534	0.41591067690160505	0.35649486591566143	0.5390290100687868	0.3708503638719968	0.5104177051141462	0.5052337752965806	0.47113946765028414	0.4716379224404347	0.44292692652776394	0.3292792343734423	0.36327385106170873	0.37583491177350214	0.40434652577011265	0.538331173362576	0.5188914365467052	0.5756155916658359	0.5867809789652079	0.478516598544512	0.45518891436546705	0.4735320506430067	0.46675306549695944	0.4390389791645898	0.44631641910078756	0.4471139467650284	0.4390389791645898	0.422390589173562	0.48061010866314424	0.436447014255807	0.4797128900408733	0.5217824743295784	0.4513009670022929	0.4396371249127704	0.33685574718373046	0.3645698335161001	0.44731332868108864	0.4082344731332868	0.4235868806699232	0.3959724852955837	0.4944671518293291	0.4365467052138371	0.4123218024125212	0.37274449207456883	0.4120227295384309	0.3938789751769515	0.4454192004785166	0.4913767321303958	0.4440235270660951	0.38062007775894724	0.5031402651779484	0.4561858239457681	0.49596251619978066	0.4676502841192304	0.43265875785066293	0.4456185823945768	0.46396171867211644	0.500947064101286	0.5091217226597547	0.4931711693749377	0.5307546605522879	0.4830026916558668	0.4036486890639019	0.3946765028411923	0.4189014056425082	0.4438241451500349	0.4466154919748779	0.4713388495663443	0.4633635729239358	0.47991227195693353	0.4586780978965208	0.4721363772305852	0.3718472734522979	0.39956135978466756	0.4409331073671618	0.4129199481607018	0.72894028511614	0.47552586980360884	0.45837902502243044	0.44033496161898117	0.4450204366463962	0.48649187518692055	0.4545907686172864	0.45209849466653373	0.451400657960323	0.4125211843285814	0.3912870102681687	0.3963712491277041	0.43006679294188016	0.4603728441830326	0.48958229488585386	0.4652577011265078	0.45209849466653373	0.42099491576114045	0.4621672814275745	0.42727544611703716	0.47751968896421093	0.46117037184727344	0.4496062207157811	0.4696441032798325	0.46575615591665837	0.4513009670022929	0.49097796829827534	0.42368657162795337	0.33984647592463363	0.35918652178247434	0.4200976971388695	0.42099491576114045	0.4184029508523577	0.38779782673711494	0.43475226796929517	0.4076363273851062	0.45169973083441334	0.42129398863523077	0.41601036785963513	0.44890838400957034	0.4562855149037982	0.3912870102681687	0.40992921941979865	0.4155119130694846	0.44751271059714887	0.3918851560163493	0.4656564649586283	0.39218422889043963	0.3835111155418204	0.38321204266773	0.39088824643604825	0.3935799023028611	0.3304755258698036	0.3440334961618981	0.3555976472933905	0.37174758249426776	0.2997707107965308	0.42388595354401354	0.3705512909979065	0.4016548699032998	0.41601036785963513	0.35818961220217327	0.43893928820655964
