	CM003	CM006	CM007	CM009	CM018	CM021	CM025	CM033	CM039	CM040	CM041	CM048	CM061	CM064	CM068	CM078	CM081	CM084	CM085	CM086	CM087	CM089	CM095	CM096	CM107	CM110	CM112	CM113	CM115	CM117	CM118	CM126	CM130	CM141	CM145	CM153	CM154	CM155	CM156	CM159	CM160	CM165	CM166	CM168	CM171	CM176	CM179	CM181	CM182	CM183	CM184	CM185	CM190	CM194	CM196	CM197	CM198	CM199	CM213	CM215	CM217	CM219	CM221	CM222	CM227	CM228	CM229	CM230	CM244	CM246	CM247	CM250	CM253	CM254	CM255	CM257	CM259	CM260	CM261	CM262	CM263	CM264	CM265	CM266	CM268	CM271	CM273	CM279	CM293	CM297	CM298	CM312	CM316	CM321	CM324	CM325	CM341	CM345	CM348	CM360	CM362	CM363	CM371	CM372	CM383	CM387	CM388	CM396	CM404	CM405	CM406	CM411	CM431	CM434	CM435	CM436	CM437	CM438	CM439	CM441	CM442	CM443	CM444	CM445	CM448	CM449	CM451	CM452	CM455	CM457	CM459	CM461	CM469	CM471	CM476	CM482	CM485	CM486	CM489	CM501	CM503	CM515	CM517	CM518	CM520	CM521	CM522	CM524	CM526	CM531	CM534	CM535	CM538	CM539	CM540	CM544	CM545	CM547	CM548	CM549	CM554	CM557	CM558
CM003	0.0	0.49196962643710307	0.3980802915138088	0.5848192485879539	0.4340392383598589	0.544815269146554	0.5709207884891493	0.42879800795891476	0.5855276169618471	0.4415184439603703	0.43009503347127204	0.44065377897254865	0.4170140364426587	0.4699755814521583	0.48347774313917996	0.523991015567682	0.5018599778441435	0.5888297712637512	0.527330488574275	0.6255204172171939	0.4641729021771509	0.5291497213173479	0.4878917836381876	0.37694741300355705	0.5903147549728176	0.7095640083900162	0.4732321708223238	0.4933891721946074	0.39012539702636223	0.4564071290319515	0.6808556902498454	0.5937788591325527	0.5763727161049685	0.4826437071556838	0.6133105550602395	0.5978539852964099	0.5867271027107822	0.5534971493234416	0.5127628578651177	0.49267626722155616	0.5427975789203704	0.6114694116491887	0.6625445714211414	0.46609393294852997	0.5164374214177156	0.5855729938710881	0.6355021803201383	0.5652428396716452	0.5892111166647034	0.5569873006108867	0.6029293480584592	0.5288868448755235	0.4520117945273137	0.43014266895263564	0.5421954783199348	0.47297358042349985	0.589757358226745	0.6206566893435678	0.5877854603266945	0.528269847882884	0.4376396959575096	0.4906285678954593	0.4217426870810891	0.5556707576266109	0.4242961705307012	0.4054340930281985	0.49608774194236993	0.5338816646071372	0.45720036411949927	0.601718181528371	0.46774210773957997	0.42192474052106616	0.48174379000582707	0.5075801992421932	0.42906273353045393	0.5356186287008531	0.5570989750123699	0.5928939997859108	0.559232817603125	0.5409141158916362	0.4409049404993998	0.4324033325797552	0.4704802459882425	0.487894589458167	0.4718232134523477	0.49932291008647733	0.4097392072712684	0.49698918156711647	0.565900656439308	0.39064859235196603	0.47353673353523745	0.5058678837588051	0.5235794280540985	0.5179448517967136	0.4661584069757929	0.4565322402479698	0.41755659038493714	0.4409525435266494	0.5701689174075185	0.4667080022958356	0.5128604387938256	0.393567275318049	0.4441644017652202	0.5064991328183339	0.6033916562681159	0.5131372232689019	0.5058942892907878	0.3876570255827007	0.45767444818529657	0.4534954341768858	0.4562269439310407	0.5159441308490716	0.4301201764888296	0.5421743106313051	0.4290360368748562	0.5463874183315349	0.5467810493882477	0.5742973616129772	0.4796220936745126	0.595536052302315	0.4194240953205821	0.5362608804895888	0.5699506501830383	0.521774733342142	0.45280726330180154	0.5411709821566918	0.4421139242735533	0.5858326002264115	0.47170250808558006	0.49922232271112243	0.46160776436792994	0.48445078727070773	0.5242274167928272	0.47665845533417095	0.4595274419628313	0.5550928117286366	0.4554242385640409	0.5580225167084782	0.520239450413081	0.4643306766728431	0.41231340261617194	0.5699696823193628	0.42886047320656623	0.48819371385354055	0.4150251687687311	0.4456737306103976	0.36964047072636785	0.5049749256459246	0.4665553507720999	0.42043005516577536	0.44754385865876967	0.5080513837143597	0.4941539102728561	0.44222148608884443	0.47424399172378123	0.4205197321106265	0.45777849369207374	0.40349545581648477	0.4401074600651836	0.39577539498920383	0.5616965023855213	0.6438189571389954	0.4594434879995236
CM006	0.49196962643710307	0.0	0.49565685548543664	0.3634351023403472	0.453447365724346	0.4150940400110232	0.4247909157647929	0.4734757498963206	0.4103929092752544	0.43864774666352735	0.5184986441265182	0.5218132692519457	0.4345826615917602	0.48562369412883805	0.47434781267327214	0.42042286204404	0.46808261312177557	0.5276497059174016	0.4626246710383896	0.4576644464603391	0.5476055753280773	0.4721004226238279	0.5115485703930712	0.5530771048531343	0.4728114796207065	0.5581773988582597	0.479835241207565	0.44257638210485345	0.5583949575594175	0.46842183612911314	0.5739859106371977	0.49352369346253994	0.4616576261405497	0.451000304941375	0.5262751868166409	0.47136559189322474	0.48304656161046255	0.45317789965386107	0.48781898006185326	0.450214036983129	0.4385586953032868	0.4927821462637857	0.5300232700066941	0.46091142136402175	0.4143126263802565	0.44024105155535365	0.4685393028899721	0.4413064093788376	0.45367321836943386	0.4277637637046674	0.46848596703714795	0.47933731785186173	0.5366119770334795	0.5273390534672882	0.4787011515823738	0.5430411571101591	0.4513037301583514	0.46486901792123425	0.44635561088448483	0.4348916552824309	0.5190515482531738	0.4366425649317523	0.566216172074132	0.44710939398678884	0.5521368732151767	0.5246587667317076	0.4579933610189871	0.42772602775525265	0.5215541004065144	0.45073957012618654	0.4951467992695586	0.5859658370453644	0.4726039095049733	0.43863148940714036	0.5281064096517893	0.45816990326305795	0.4254522968481685	0.4596457247232153	0.47588018953661276	0.5093633456576458	0.5070406542859048	0.5367035668518848	0.516955432654415	0.47448044795535066	0.4875374556700007	0.4769791320331608	0.5866365676149465	0.47782961715616495	0.43219695266775304	0.498273635493075	0.46692814145523165	0.5093716276039744	0.43239099546876814	0.4768529141730306	0.5094082419394868	0.45708885873562044	0.492203095214269	0.5979720163270118	0.4893498534225867	0.39899403168904984	0.6436059526191464	0.5631664435375353	0.4706623945659761	0.41359414827239377	0.4922673343150528	0.4795149292652503	0.5395787497362505	0.5066688437807277	0.50330367121346	0.4550296242791248	0.4515821769370156	0.42555429084798313	0.49063927212534375	0.42877831589056864	0.5494978839538437	0.41222058674041284	0.3888187453346339	0.43001837096300627	0.46173792394368013	0.4618125316428634	0.443043225647278	0.44072909139114713	0.44511370393099203	0.5413202361143099	0.4427776788664529	0.47862520047604207	0.4947884314452824	0.46528598978801533	0.4471150427202649	0.48028869867748264	0.42687065549434433	0.43083296589153763	0.4270340559162422	0.40493696845609595	0.3948935180921959	0.45048170688075473	0.4709045510017196	0.41606826564692423	0.4807278902244269	0.44071611079313766	0.4689976149856657	0.4425272894778221	0.48347521662066717	0.400463452786374	0.4589686733231162	0.4396245632296759	0.5148746315920995	0.38782818870607116	0.4957551435017527	0.5526013035370734	0.5339113604227443	0.4674771544787343	0.4987490932971009	0.5110127766285776	0.5013133956828248	0.5712796985832402	0.526822595188376	0.4929369023992677	0.5017401274522766	0.48874186030450606	0.42242897367272986	0.4774257728957081	0.5539885143125182
CM007	0.3980802915138088	0.49565685548543664	0.0	0.5295394476692403	0.4900850666355764	0.5618288209278983	0.5814836902361468	0.47049354918636155	0.5928960198482803	0.4850701163625911	0.4754442711374281	0.46820792482528634	0.4550322871680907	0.4976278413415382	0.4852444285060473	0.532165614786367	0.521956737992709	0.6076950042255588	0.5399501566312845	0.6216588275043644	0.46356444863858093	0.5230668811637329	0.4841136448137241	0.43287454594102903	0.6046138768548931	0.7071114346912898	0.5100495017698388	0.4964881775737251	0.42060430118326686	0.4661820636534314	0.683349796956483	0.6195369186188621	0.5931649851238883	0.48402125856655964	0.6315018922306281	0.6290365351152831	0.6081511277655317	0.5948349554948918	0.5365513116156759	0.5090606951373049	0.5548674342184625	0.6116455063770437	0.6739982975518591	0.49217616899191297	0.516297312027669	0.594506469102529	0.6278501635558315	0.5819911975864092	0.5895225138036112	0.5464519336671283	0.6127104034028827	0.5470252458342172	0.45368160877595454	0.45356223821021946	0.5409451117202158	0.48776564478361906	0.5721158212133796	0.6403455304564317	0.5944263044185002	0.5225305169942448	0.4519663164214402	0.507359681886414	0.4196238819509736	0.5372755628807039	0.48989890369890166	0.4561817409651958	0.5050879593478481	0.5459061052138978	0.47412951543805065	0.6128397358996096	0.5093475579489446	0.45407728697604416	0.4728909727184273	0.48833477771327555	0.45350983637469505	0.5433771459016239	0.5517884109897877	0.6015460465586602	0.5383845324370595	0.5362436680818611	0.46051819581352116	0.5000533008613496	0.48493750954534415	0.47912506954475087	0.48789688429244676	0.5050540141487321	0.45616762943419653	0.5444073157287459	0.5693101421241845	0.4292497960265052	0.5073072445339405	0.5476122231149388	0.5375268251011033	0.5300439634090023	0.476606594461121	0.5146558593816486	0.4383271321463471	0.49799932442736106	0.5925867903077607	0.4879673692198338	0.5252449901481078	0.44719209030851126	0.46657771085807304	0.5041481957889891	0.6141980149174687	0.5402301799637278	0.5339728061749367	0.4389521461919569	0.48649054450954693	0.5012648073651216	0.4810168068196082	0.5650848976729005	0.46356778660235315	0.512338223008765	0.43002053250702693	0.53633011069371	0.4987458921685291	0.5549885829192506	0.462886232083756	0.6049275081864625	0.459773116384658	0.5602425642769511	0.571775299568186	0.544259082992555	0.4871154184253603	0.5375864182636318	0.4906611563942574	0.6095613843051876	0.5113866732034009	0.5344416356984758	0.5354746417414402	0.5080264670814849	0.5538060371672938	0.508007914778035	0.5110665034734916	0.5827716715323957	0.5270019225279742	0.5961309191328171	0.5727423041107003	0.48806997552881826	0.4605116480969024	0.5651690230251115	0.4822606731652771	0.496328840258856	0.45148331844345024	0.48175912574503454	0.4198096105644171	0.5408094059183748	0.5215679054325927	0.49012988987881817	0.5069670958814742	0.5171463663748033	0.5450952993468041	0.5114414458243696	0.5041788066987084	0.511378247126019	0.4747302775748603	0.44568403754628255	0.5237434033025672	0.45410560698427715	0.5788736790713104	0.6489913842271688	0.5492910744335228
CM009	0.5848192485879539	0.3634351023403472	0.5295394476692403	0.0	0.4721356503334132	0.35559766181532754	0.3730193806986497	0.5015392466313626	0.430925314291535	0.5254101387311648	0.5818188624529599	0.5747840743929177	0.5304337879066864	0.5024382849211996	0.48995116608453093	0.44318314419907806	0.4912424282248283	0.5461872054729745	0.4991224342909312	0.42017139642767976	0.5592267848123137	0.46364479314056634	0.5264045139321624	0.6256705597253807	0.4561809054142393	0.5400509097429869	0.5055542213537522	0.45093210278883566	0.6217101252643108	0.5091368359521301	0.5201820954163662	0.4967678609555096	0.46137523178164763	0.47218002796279257	0.5061499678440585	0.4768240482543192	0.47916556816307143	0.45560397885691556	0.5082937167429368	0.4782727976107284	0.4308743213485815	0.4677539569651589	0.5269348607649855	0.47433074264437186	0.41588898197789376	0.39961505488121474	0.3942391625437069	0.42109943069961575	0.422205610131782	0.37792712662688344	0.40006335014379046	0.5065801969382695	0.5800955563115269	0.5911440978351059	0.49706904970865945	0.5799004007397506	0.43630572134677176	0.43009983231110605	0.4493746868250691	0.4520427516593698	0.5660752169263769	0.459613448123081	0.6174416916611271	0.4656848059826962	0.6194320603424635	0.5736902887701227	0.4854203804960011	0.4339909613080509	0.5476092994872196	0.4195533785455227	0.5659374381144445	0.6258085070289964	0.49393958393833254	0.4628719282056486	0.5918378824814557	0.4489913355324755	0.40584136617285066	0.4282706318528763	0.45220615407979226	0.48060891571063147	0.5347687218909546	0.5996900834204762	0.5575144240586898	0.5220105659397153	0.5388596217381221	0.497457597734704	0.6409842384534068	0.4932969134802982	0.45463543211488766	0.5477533303604382	0.5071652786754716	0.5601416843509744	0.43086204221963004	0.5218356523439163	0.534384435990101	0.5278681922725608	0.5162611553155468	0.6162124410375157	0.5074350674696831	0.45726654084683815	0.6665026733630216	0.6244282107218937	0.49141163071668026	0.40236236333838515	0.48145104905779285	0.5073494133153688	0.5647091878118929	0.5763968205409228	0.536720430439435	0.5199629186740232	0.4886030896336273	0.44377557332297646	0.5485492731466102	0.46224983800861064	0.5978890846535497	0.44573486821933206	0.4130077523766489	0.40814291523529056	0.4772720364461791	0.42511535603327194	0.4983784451014114	0.4095012401937439	0.41493426649090975	0.5547192256030928	0.4538677952889947	0.5010703422679101	0.5266414898046432	0.42932445148476245	0.47918979558520763	0.4972312188196877	0.46857756281412993	0.46934286059602065	0.41878263813911154	0.46509474497830566	0.42221080707875824	0.4208151675915651	0.5036777556121526	0.4642473507073187	0.4583774534707672	0.4817233545210397	0.5405703930842299	0.40674844203183025	0.5306989344980523	0.4304069350000161	0.5176279366333418	0.471371670287167	0.5723661430900683	0.43136163844411124	0.5657127627530867	0.6111254468498587	0.5797886400683879	0.4535024207963983	0.48377683612507966	0.5578205919728133	0.5444679305586744	0.6288334360834393	0.5740877966659468	0.5370064079204729	0.5446788904528209	0.5609270852106069	0.4161030572941965	0.4372166957291409	0.5705177987972563
CM018	0.4340392383598589	0.453447365724346	0.4900850666355764	0.4721356503334132	0.0	0.4041736410481129	0.4508182338830841	0.28652648837558187	0.5127968402380768	0.4418414664324497	0.514616812793329	0.46040052755108307	0.42844912337549745	0.49262926886031605	0.518207705964371	0.46446363842306787	0.4828354981655632	0.5562853929946315	0.4845306077626182	0.5472378303961815	0.4924660279109382	0.5126646475543192	0.543430176299309	0.5514597753666353	0.5194675675844264	0.6216960687314781	0.49608180382010236	0.45846746483976747	0.5164779527602071	0.49359247345441426	0.6110058805490286	0.5068053072393829	0.5057069925983099	0.448951054197719	0.5351336182699544	0.5464432046193902	0.533632166233378	0.5178430437179918	0.4638795093367537	0.4372296785690605	0.4677707091637577	0.5095104394843445	0.5765410260366258	0.49958210049937457	0.45006194923451587	0.5356390368338366	0.5609144509855102	0.4732965929701091	0.48911778923577565	0.4717437639009949	0.5079376344438161	0.43766873954208524	0.5185994784666952	0.5095370115053057	0.49673097454543197	0.5488275943722435	0.5442557750034103	0.5612162182544833	0.5016020250004082	0.47531116864156325	0.5232951756903141	0.47008048603944735	0.515734729601916	0.517733051348929	0.5295727414146764	0.513113614905774	0.5261280527303313	0.49655979622185314	0.5128277798663485	0.540038721197397	0.49727621309167597	0.5264285536118491	0.5269655500897202	0.5085331167802318	0.5247348942211857	0.532446600116683	0.50803724125595	0.535802598996553	0.533869268712492	0.5563893476884525	0.537178860500849	0.5589720081288024	0.5522473088903007	0.563096764345498	0.5433610407653223	0.5711784336187932	0.5371705061686057	0.4624298809502924	0.5258590795911916	0.5114102868961541	0.48281137740631386	0.550150668742781	0.48829310042678337	0.4626269869076182	0.5282987416668841	0.4810447205897258	0.4827238313506353	0.5151287978173782	0.5125018381813832	0.4505417194580595	0.5887803468906477	0.5165344781199342	0.4841111047758989	0.4995616736497773	0.5482399050100517	0.5284106802165133	0.5322773797657866	0.49567799520649974	0.46271272504992855	0.43530293364252515	0.4590845349911565	0.4796378873353384	0.4524008278939493	0.5198115085742729	0.5305784127469763	0.4943810608094226	0.48081521964735047	0.5021627333147307	0.48402421490893804	0.4918930286610603	0.41793705598998493	0.46507488387466583	0.491424180425204	0.4697919989284555	0.47588206438072106	0.5256652390643438	0.4763374519618047	0.5337084695646219	0.46786486472313055	0.45166747454196765	0.4169557824176319	0.4763157571974402	0.49621185376278476	0.49216995826843407	0.4796594582278332	0.4710774130265952	0.41759663642238076	0.4600285529280649	0.4779510815643632	0.4703344430730527	0.4848695645135046	0.4650016189158063	0.49584090434326705	0.4599650540822783	0.5092652452872445	0.4620169878558171	0.467821891086491	0.48091619139070846	0.4914788766411917	0.5476919115357248	0.5302592654030953	0.504006340719675	0.5287810757364545	0.5701885813961765	0.5144458497895659	0.5515340417994706	0.5390037720222417	0.5235822803299369	0.5347835688371456	0.5216638855347028	0.469002557946819	0.5503661475804272	0.4985772492319388
CM021	0.544815269146554	0.4150940400110232	0.5618288209278983	0.35559766181532754	0.4041736410481129	0.0	0.32512368330407926	0.45017965320317105	0.4539529862968649	0.5237622174879807	0.5783680185464526	0.5387639881595256	0.468039472888313	0.4890317094216362	0.5143464985740012	0.444063617163825	0.48290014358973193	0.5626557487856145	0.48220849751515615	0.4038528404536887	0.5637422434117073	0.4629373975462539	0.5202357985074979	0.5984043018025303	0.4505981137329143	0.5325914673300542	0.4831359330083508	0.46953137185227933	0.6000623814119848	0.5373948660564083	0.5305894886563639	0.47651644394570397	0.45625187054236815	0.4785326434621902	0.5181669426760429	0.4658494947185811	0.46294380945326685	0.4623723635808795	0.4976496384527193	0.42451128561732504	0.41263449118163453	0.46622172628039066	0.49482562980086364	0.4293397045014797	0.40470405842677093	0.4025788144702322	0.41108515436909254	0.3906995470017984	0.42367198727063726	0.3691069006855494	0.3879255392057406	0.4705787981393759	0.5634145048203533	0.5648790472844315	0.47194573025481934	0.5557017145387105	0.4327075179098316	0.44191604841232485	0.4469402645074533	0.44484002133050377	0.5557892724068434	0.4468214418488766	0.5865220018173279	0.46542025730806635	0.5984121646281139	0.5647102543778894	0.4903718005726943	0.41741662872414653	0.53644859791974	0.4281193703060289	0.5442887390162854	0.5939864702662134	0.47872061139878047	0.46465614277601586	0.5609093576265297	0.4200054275478814	0.4037137552351111	0.3908782900061507	0.4349297184214474	0.47075048946702236	0.5231066448401441	0.5764791992231634	0.5566421995439895	0.5045087646028031	0.5264993049038386	0.4850875230921433	0.6181299674574814	0.49276874061953774	0.40977315150519983	0.543664020484185	0.5036319061464946	0.5237930681291856	0.44381708294187555	0.48740420180082367	0.513460593705775	0.5042710211121533	0.5199934737559905	0.5997269796812467	0.4774862697312058	0.43293211223904177	0.6498370325069368	0.6133212330486024	0.48116617350763907	0.401282626814735	0.4555804226804667	0.4736209443844977	0.5680279611636094	0.5283988290651421	0.49922823384129533	0.4798484064679942	0.47932976253733073	0.4265173285438123	0.5298016997707378	0.468299435989344	0.5914060969112916	0.4553479822223056	0.40152239610223484	0.4402239966670976	0.5079210466645979	0.41020869471914473	0.46689208338411864	0.38602189624577543	0.3665840226758107	0.5347293224256905	0.438737928421772	0.4971964454567272	0.48165953239673587	0.40926326648957106	0.5005867317955879	0.5060816051228121	0.4566046084706252	0.45157049191626353	0.4030100235067802	0.4772484404438174	0.43105420217049023	0.39575157498524227	0.4713476117461112	0.45053442253687626	0.41596239352609754	0.485232494697548	0.517051657626485	0.41776325543902965	0.5334689315729972	0.43730047645458087	0.5094647768581833	0.4779690773173925	0.5408102472123187	0.4262616978363708	0.5569111038619242	0.6047264380501546	0.5689310589152352	0.4606232193068473	0.486488282567785	0.5537831662919569	0.5404851859919757	0.6119132017359249	0.5798247914326907	0.5376765130613445	0.531428003246365	0.5490588379365758	0.4401609897236893	0.4322362273218928	0.5517232904936537
CM025	0.5709207884891493	0.4247909157647929	0.5814836902361468	0.3730193806986497	0.4508182338830841	0.32512368330407926	0.0	0.4786936319508581	0.45785905935536464	0.5209483587717761	0.5832377301408157	0.560169088139825	0.47545114053400456	0.4852567172435568	0.5000561436690601	0.4425164915548333	0.4960320860527596	0.5669287225976279	0.47468882660622747	0.3899259710659831	0.5562996902039952	0.4705583429174013	0.5202583495678527	0.6234775311354749	0.44952727083312705	0.5125372181166222	0.5028991189332347	0.48098741895421204	0.6242306643544258	0.513190091898901	0.5108951113639363	0.4689571431581823	0.4540389150334384	0.4865200414733926	0.5265314341285641	0.474872197473414	0.48658292717401785	0.45550625868168426	0.5020161725121899	0.4662408736219596	0.44046848962437735	0.4588700569035007	0.5224784283932353	0.4670979434285589	0.4187239605437775	0.4082010865391492	0.4033724629869197	0.4022986473776716	0.4272782522591479	0.36460338733595277	0.37027255654886504	0.5051070691743632	0.566230071595057	0.5736102267923826	0.48091748441752624	0.5616639917657286	0.44106508629677055	0.44494119742846505	0.45314537150489315	0.4432955747275121	0.5704307406047883	0.4601591126190259	0.6008168152843204	0.466384429482118	0.6262428912493007	0.5965905886784955	0.48040577073061286	0.43577299025478744	0.5349728138050854	0.4348060588065359	0.5613510947819175	0.6152652357510974	0.49600507301347374	0.4560136769228678	0.5760933409313496	0.4167249259847375	0.3811209945656774	0.40342256679265603	0.4819394487331047	0.4784636336741114	0.5255883410234016	0.5899510393441899	0.5508745809448172	0.4974254495816124	0.5431521829667553	0.47857360773967283	0.6419165945169233	0.47768947633100456	0.4045585268038208	0.5467045993105302	0.49905981506015556	0.5386362327051609	0.4570475439143428	0.508637138157709	0.5487464996473045	0.514180075243511	0.5376291946043037	0.6151374212927331	0.5096222180455174	0.4363683145449763	0.6482420035155746	0.6204031882285121	0.4882581017890521	0.41492908334890694	0.4792311490923493	0.5055284837419722	0.5711939360395774	0.5580978510339788	0.5314011716173374	0.49369535480012333	0.48942021119062956	0.43820649763390773	0.5238793893376044	0.4632015859772344	0.6055655965346844	0.45645192084849057	0.4239236592884741	0.4363303504223049	0.4955920608601229	0.4256972583143741	0.47362181238646756	0.3699116693307401	0.3988677763384996	0.541370296408106	0.43228053250984355	0.4818869767596	0.5066187516701554	0.3953506382308034	0.487039376923009	0.4851215591971254	0.44581450675141204	0.43799791105469915	0.40776686622714337	0.441741134895175	0.4238115085780874	0.3721052008755098	0.439817774025758	0.4212569456751016	0.40968239210839297	0.4714481033727972	0.517605883957998	0.414904978283919	0.5245737922522933	0.43491985672103745	0.5158282183126097	0.4783762504278746	0.5533237924437433	0.4066238447023947	0.5547724528117642	0.6096102360439852	0.5794894596460664	0.45647454250035263	0.497200535481105	0.5578592769625272	0.5355431755721455	0.6170379663706501	0.580901047287909	0.5403799859588302	0.5531168588176756	0.5517091048291572	0.4073079133193798	0.421816577957754	0.5413487252423361
CM033	0.42879800795891476	0.4734757498963206	0.47049354918636155	0.5015392466313626	0.28652648837558187	0.45017965320317105	0.4786936319508581	0.0	0.5205288303278124	0.43399197576534326	0.4803982701237622	0.40591585775662103	0.38366498200562005	0.4779282183596089	0.4862825575925693	0.4627033003731291	0.49591622005619945	0.5381388843200915	0.477770076707103	0.5723754622601213	0.4612762152477996	0.5049274828063043	0.46724385781991307	0.5140137649478467	0.5309221740645469	0.6277258792873609	0.4850555179514926	0.45686857979181195	0.4576263504467741	0.4550752124673983	0.6297897091444112	0.5373720937754454	0.5097734543881205	0.4385625650496993	0.5648272519184109	0.550835116014163	0.5317215657157116	0.4919480397216024	0.4274397469825499	0.4329966782522435	0.4889308942833936	0.5407012859886664	0.5988573235963639	0.47220792153398894	0.44014428389389554	0.5299538499711728	0.5709631805956831	0.46319042163939095	0.4655559305414184	0.44871671805631874	0.5153138788680528	0.38070889263619867	0.46110695591497675	0.46114346695268377	0.48598330762046305	0.48055483070439103	0.5431025289893049	0.568264005761523	0.501946836674712	0.44237488473280034	0.4518265134314379	0.45355193271055705	0.46703390533858075	0.4846628893016366	0.46402785244999595	0.4368867664910894	0.5124878250711237	0.4684894145013919	0.46459153630635186	0.5448656818638465	0.45902084229646817	0.45837750290126617	0.4802996002092851	0.467395772208061	0.450375001372456	0.5319565805870701	0.48991167008233105	0.5250065630553383	0.5056456453729598	0.5403570355398505	0.47867751530322544	0.4945831324009552	0.5011334416216757	0.5076746889857668	0.4892585700572699	0.5214603480868848	0.4799428864076117	0.4300985637889081	0.497743207052588	0.41670821612547726	0.42077470071906	0.5046584518482368	0.46860625722002497	0.43225023876916446	0.45733317953510383	0.44338253870786276	0.4430911061637605	0.4597939916672033	0.5155638010325809	0.43270855415955767	0.5649776976150135	0.4582369803852294	0.46934094681114463	0.5045441417309405	0.5503739773585172	0.5059130566128428	0.5119420577414397	0.45142089287709697	0.42534903007873187	0.3807605688711391	0.4149416910501077	0.46643891045948666	0.39034865419703074	0.5044291519421551	0.47931382436018344	0.4867626268676815	0.4294048799177992	0.5043403556541554	0.4616998456822092	0.4836986745704239	0.4015088301009136	0.4408531480792425	0.48214027878702814	0.4034732952128698	0.4237774400575995	0.49625961372181593	0.43278138809865374	0.526968381726517	0.44665749717684955	0.4111661385242975	0.3897233308614484	0.44401609541985476	0.48277574029817627	0.4507237521497385	0.4236925230696974	0.4688191771301867	0.35892708332692114	0.42091765615068444	0.4524166923950655	0.4204851077472008	0.4424782590799929	0.45770929076005773	0.4632423837171926	0.41279877956310346	0.4526467725055504	0.4302390694149517	0.4044450145599695	0.45410078159761064	0.42933508941732074	0.47120947256222895	0.46478733466740196	0.45063074539573234	0.5066617017277968	0.4986896226210971	0.4772420072309381	0.4795224290428591	0.4716623719881398	0.48564512087562245	0.47780269721460655	0.45629418642960023	0.4616275159868061	0.569825727428292	0.42014207053832003
CM039	0.5855276169618471	0.4103929092752544	0.5928960198482803	0.430925314291535	0.5127968402380768	0.4539529862968649	0.45785905935536464	0.5205288303278124	0.0	0.41831129689469043	0.5256563964940586	0.5808125548178582	0.5121843262060884	0.5314581712925188	0.4754614195577308	0.45325628813677576	0.47822717792128683	0.437961652798497	0.486816156285188	0.48197959702473586	0.5787949730204344	0.49979300831289697	0.5746128082854782	0.6273842893018328	0.4989611566651173	0.4918427681899212	0.5061097860289827	0.4723016821074335	0.6030453407984674	0.5385711839843992	0.5119613930661397	0.49290039976621625	0.5050121889315795	0.5261248749584007	0.43933897418688567	0.3712054480976626	0.4654333601329874	0.46770447745355237	0.5047469921663176	0.5228277593880406	0.4784927552243624	0.5085095230558927	0.4741175441583933	0.513146213604762	0.46999007735000103	0.48671290632147146	0.48714381934718876	0.47909294926812956	0.4716439912114989	0.4335409555166578	0.4815165899091275	0.5157830076665268	0.5914726902099563	0.6062042464696996	0.5340496699639956	0.599833365075248	0.4706148119240341	0.48438643234396545	0.4510259164174539	0.4656983122359083	0.5472135601048359	0.4563956942606451	0.59393326772018	0.48788509429173016	0.5976882102791078	0.5525743984766603	0.48755777092781455	0.4519268133666999	0.5449685097136129	0.4519000528592877	0.5454355829910779	0.6197327193904743	0.5142824983299894	0.47867585895915093	0.587072998271272	0.4764489300262569	0.46725255114073067	0.48301993180457903	0.49579114581673084	0.5256275552481552	0.540113442874868	0.6084310537303171	0.5735405568073488	0.5545726390040719	0.5644227937068499	0.5388405830282385	0.6192561019084574	0.4758579795395158	0.47615978394817876	0.5703242600104568	0.5498327912268702	0.4721556197133129	0.45848086231623536	0.5092442264636946	0.5471262137441275	0.5333729295178925	0.526603875095198	0.6129894422058775	0.4315167815895691	0.4760799776398594	0.6667829220600571	0.6258354072589233	0.559071308003566	0.4869796733372138	0.4170232420435443	0.4259713295693775	0.4800646252078986	0.5630601202995326	0.5187915090975388	0.5215706755547345	0.4746603920208823	0.4381428860560409	0.5561440124773894	0.49894431369067804	0.615677145401564	0.3858010373301416	0.43244060862079553	0.4012209513395545	0.5120587239906235	0.4090033436091996	0.49668543339240745	0.4813712105915232	0.4288765528740235	0.47974572917267455	0.4757308936810041	0.4453169928409852	0.5582014913361516	0.4049300720894936	0.46025688740743365	0.5152977960173168	0.48899377686239015	0.4869074489363411	0.47410806434190705	0.4377882757193578	0.441455816698751	0.4927983810553382	0.5546363865097018	0.4908901382756619	0.4416355069848522	0.47862725412851476	0.5230192963977245	0.476275995401048	0.5448775175570337	0.4439909656791143	0.5121001824733475	0.4767930001114496	0.5710844969104087	0.44194120842591483	0.5447281289764955	0.5871489421476425	0.5491018277381369	0.5084165405747578	0.4686775761216052	0.49766053999544907	0.5014858253848868	0.5789437927097663	0.5483138087899165	0.5394093661311011	0.5280623343637426	0.530656882877419	0.48037265345837427	0.4335502067139834	0.6048773259860201
