	CM001	CM002	CM003	CM005	CM006	CM007	CM009	CM012	CM015	CM018	CM020	CM021	CM023	CM024	CM025	CM027	CM032	CM033	CM037	CM039	CM040	CM041	CM042	CM044	CM045	CM047	CM048	CM049	CM051	CM057	CM060	CM061	CM064	CM065	CM066	CM068	CM078	CM080	CM081	CM084	CM085	CM086	CM087	CM088	CM089	CM091	CM094	CM095	CM096	CM098	CM100	CM101	CM107	CM108	CM110	CM112	CM113	CM114	CM115	CM116	CM117	CM118	CM120	CM121	CM124	CM125	CM126	CM128	CM130	CM131	CM132	CM134	CM135	CM140	CM141	CM142	CM143	CM144	CM145	CM147	CM148	CM149	CM152	CM153	CM154	CM155	CM156	CM158	CM159	CM160	CM163	CM165	CM166	CM167	CM168	CM169	CM171	CM176	CM178	CM179	CM181	CM182	CM183	CM184	CM185	CM186	CM188	CM189	CM190	CM191	CM194	CM195	CM196	CM197	CM198	CM199	CM213	CM215	CM216	CM217	CM219	CM221	CM222	CM227	CM228	CM229	CM230	CM237	CM240	CM242	CM244	CM246	CM247	CM248	CM249	CM250	CM251	CM253	CM254	CM255	CM257	CM258	CM259	CM260	CM261	CM262	CM263	CM264	CM265	CM266	CM267	CM268	CM269	CM270	CM271	CM273	CM274	CM275	CM276	CM278	CM279	CM280	CM282	CM291	CM293	CM294	CM297	CM298	CM309	CM312	CM313	CM316	CM317	CM318	CM319	CM320	CM321	CM323	CM324	CM325	CM327	CM329	CM330	CM331	CM333	CM334	CM337	CM338	CM339	CM341	CM345	CM347	CM348	CM350	CM351	CM352	CM356	CM360	CM362	CM363	CM364	CM365	CM366	CM368	CM371	CM372	CM375	CM383	CM387	CM388	CM393	CM395	CM396	CM397	CM398	CM400	CM401	CM403	CM404	CM405	CM406	CM407	CM408	CM411	CM412	CM414	CM415	CM417	CM418	CM419	CM420	CM421	CM422	CM423	CM424	CM425	CM426	CM427	CM430	CM431	CM434	CM435	CM436	CM437	CM438	CM439	CM441	CM442	CM443	CM444	CM445	CM448	CM449	CM450	CM451	CM452	CM453	CM454	CM455	CM457	CM458	CM459	CM461	CM462	CM465	CM469	CM471	CM476	CM477	CM479	CM481	CM482	CM483	CM484	CM485	CM486	CM488	CM489	CM490	CM491	CM492	CM493	CM495	CM497	CM499	CM501	CM502	CM503	CM506	CM508	CM514	CM515	CM517	CM518	CM520	CM521	CM522	CM524	CM526	CM529	CM530	CM531	CM534	CM535	CM537	CM538	CM539	CM540	CM544	CM545	CM547	CM548	CM549	CM550	CM552	CM553	CM554	CM556	CM557	CM558
CM001	0.0	0.34545454545454546	0.2755980861244019	0.32344497607655504	0.2985645933014354	0.31004784688995213	0.32344497607655504	0.276555023923445	0.2794258373205742	0.291866028708134	0.3684210526315789	0.3473684210526316	0.3119617224880383	0.3033492822966507	0.35119617224880384	0.25263157894736843	0.3339712918660287	0.276555023923445	0.3464114832535885	0.42488038277511964	0.3770334928229665	0.37607655502392345	0.3598086124401914	0.3311004784688995	0.261244019138756	0.32057416267942584	0.2784688995215311	0.49569377990430624	0.33014354066985646	0.3645933014354067	0.31483253588516746	0.23923444976076555	0.34258373205741627	0.3339712918660287	0.34545454545454546	0.41148325358851673	0.369377990430622	0.4076555023923445	0.40095693779904307	0.48038277511961724	0.4631578947368421	0.39712918660287083	0.34258373205741627	0.3674641148325359	0.40382775119617226	0.42105263157894735	0.3703349282296651	0.3770334928229665	0.37799043062200954	0.3550239234449761	0.32248803827751193	0.38851674641148326	0.5244019138755981	0.4277511961722488	0.5263157894736842	0.46411483253588515	0.4143540669856459	0.3291866028708134	0.3464114832535885	0.3674641148325359	0.3751196172248804	0.5636363636363636	0.4861244019138756	0.35789473684210527	0.4535885167464115	0.5483253588516747	0.48899521531100476	0.4842105263157895	0.4880382775119617	0.43444976076555025	0.2889952153110048	0.3569377990430622	0.35311004784688993	0.4574162679425837	0.42488038277511964	0.36555023923444974	0.35789473684210527	0.3406698564593301	0.40669856459330145	0.40861244019138754	0.41913875598086126	0.43444976076555025	0.31770334928229665	0.43157894736842106	0.4574162679425837	0.47751196172248805	0.4842105263157895	0.4813397129186603	0.44688995215311006	0.48038277511961724	0.3521531100478469	0.5511961722488038	0.5607655502392345	0.4784688995215311	0.3703349282296651	0.5569377990430622	0.38086124401913873	0.3827751196172249	0.3550239234449761	0.39425837320574164	0.36555023923444974	0.35119617224880384	0.3444976076555024	0.3550239234449761	0.34832535885167465	0.3119617224880383	0.3253588516746411	0.39138755980861245	0.35023923444976074	0.39043062200956935	0.34545454545454546	0.3406698564593301	0.36555023923444974	0.4133971291866029	0.3875598086124402	0.42200956937799045	0.3521531100478469	0.33875598086124403	0.3492822966507177	0.3712918660287081	0.3416267942583732	0.36650717703349284	0.35119617224880384	0.3349282296650718	0.3521531100478469	0.415311004784689	0.4296650717703349	0.3368421052631579	0.3598086124401914	0.4430622009569378	0.39712918660287083	0.3645933014354067	0.3253588516746411	0.49760765550239233	0.3349282296650718	0.3435406698564593	0.33779904306220093	0.3492822966507177	0.32727272727272727	0.31770334928229665	0.33014354066985646	0.3033492822966507	0.32344497607655504	0.32057416267942584	0.40956937799043064	0.3464114832535885	0.35023923444976074	0.3473684210526316	0.35789473684210527	0.36076555023923446	0.4143540669856459	0.36555023923444974	0.3339712918660287	0.38851674641148326	0.3875598086124402	0.4966507177033493	0.4229665071770335	0.4172248803827751	0.3167464114832536	0.3282296650717703	0.3282296650717703	0.4258373205741627	0.3588516746411483	0.4583732057416268	0.44019138755980863	0.40669856459330145	0.41148325358851673	0.384688995215311	0.4602870813397129	0.45167464114832534	0.49856459330143543	0.5177033492822967	0.4861244019138756	0.6047846889952153	0.6210526315789474	0.4755980861244019	0.4755980861244019	0.877511961722488	0.3703349282296651	0.44688995215311006	0.5464114832535886	0.369377990430622	0.3827751196172249	0.5617224880382775	0.4028708133971292	0.3550239234449761	0.35789473684210527	0.3588516746411483	0.43923444976076553	0.3311004784688995	0.3253588516746411	0.46794258373205744	0.45263157894736844	0.3674641148325359	0.4574162679425837	0.3770334928229665	0.31100478468899523	0.39138755980861245	0.6985645933014354	0.3703349282296651	0.3684210526315789	0.40382775119617226	0.4851674641148325	0.39043062200956935	0.3464114832535885	0.3559808612440191	0.35023923444976074	0.4784688995215311	0.5148325358851674	0.5004784688995215	0.384688995215311	0.3875598086124402	0.3722488038277512	0.36555023923444974	0.41148325358851673	0.3492822966507177	0.37607655502392345	0.3244019138755981	0.3349282296650718	0.3215311004784689	0.32344497607655504	0.2822966507177033	0.3722488038277512	0.30526315789473685	0.37894736842105264	0.33301435406698565	0.32248803827751193	0.4047846889952153	0.40382775119617226	0.4583732057416268	0.34832535885167465	0.3569377990430622	0.38564593301435407	0.3349282296650718	0.3894736842105263	0.3473684210526316	0.37320574162679426	0.3167464114832536	0.3138755980861244	0.3129186602870813	0.39617224880382773	0.37320574162679426	0.3569377990430622	0.3492822966507177	0.35406698564593303	0.3550239234449761	0.3368421052631579	0.29569377990430623	0.3263157894736842	0.3559808612440191	0.3311004784688995	0.3320574162679426	0.3138755980861244	0.31483253588516746	0.33779904306220093	0.3444976076555024	0.3397129186602871	0.31100478468899523	0.369377990430622	0.3617224880382775	0.3416267942583732	0.3674641148325359	0.3464114832535885	0.30526315789473685	0.3406698564593301	0.39617224880382773	0.3770334928229665	0.3521531100478469	0.40574162679425835	0.35789473684210527	0.38564593301435407	0.37894736842105264	0.34545454545454546	0.369377990430622	0.3464114832535885	0.3645933014354067	0.30813397129186604	0.3674641148325359	0.3406698564593301	0.33875598086124403	0.3875598086124402	0.45933014354066987	0.3741626794258373	0.37799043062200954	0.35789473684210527	0.35311004784688993	0.35023923444976074	0.3368421052631579	0.5215311004784688	0.3894736842105263	0.35023923444976074	0.36363636363636365	0.36076555023923446	0.3444976076555024	0.3263157894736842	0.4	0.3492822966507177	0.37894736842105264	0.3559808612440191	0.3703349282296651	0.4564593301435407	0.43157894736842106	0.40095693779904307	0.35789473684210527	0.4277511961722488	0.45263157894736844	0.44019138755980863	0.4478468899521531	0.4047846889952153	0.42488038277511964	0.3866028708133971	0.44688995215311006	0.43444976076555025	0.44401913875598087	0.3311004784688995	0.3712918660287081	0.37320574162679426	0.3674641148325359	0.4200956937799043	0.4382775119617225
CM002	0.34545454545454546	0.0	0.3464114832535885	0.2583732057416268	0.38086124401913873	0.3952153110047847	0.430622009569378	0.33014354066985646	0.31483253588516746	0.3320574162679426	0.3875598086124402	0.37320574162679426	0.33014354066985646	0.261244019138756	0.4133971291866029	0.2708133971291866	0.3837320574162679	0.3368421052631579	0.39043062200956935	0.4583732057416268	0.42870813397129187	0.40669856459330145	0.37320574162679426	0.31770334928229665	0.307177033492823	0.36363636363636365	0.35023923444976074	0.5167464114832536	0.3550239234449761	0.3712918660287081	0.39138755980861245	0.369377990430622	0.4411483253588517	0.3397129186602871	0.39617224880382773	0.4277511961722488	0.47081339712918663	0.41244019138755983	0.4172248803827751	0.5023923444976076	0.4813397129186603	0.4411483253588517	0.4755980861244019	0.4229665071770335	0.4430622009569378	0.4267942583732057	0.3923444976076555	0.3674641148325359	0.36363636363636365	0.430622009569378	0.34545454545454546	0.307177033492823	0.5598086124401914	0.49282296650717705	0.5712918660287082	0.45263157894736844	0.41626794258373206	0.4	0.4325358851674641	0.3626794258373206	0.3952153110047847	0.5904306220095694	0.43636363636363634	0.33588516746411484	0.4258373205741627	0.5196172248803828	0.5588516746411484	0.4880382775119617	0.5272727272727272	0.49186602870813395	0.3157894736842105	0.4019138755980861	0.41244019138755983	0.5196172248803828	0.5406698564593302	0.47942583732057414	0.430622009569378	0.43444976076555025	0.509090909090909	0.4277511961722488	0.46698564593301434	0.5406698564593302	0.4277511961722488	0.4660287081339713	0.47942583732057414	0.47751196172248805	0.4909090909090909	0.5464114832535886	0.5330143540669856	0.5263157894736842	0.39330143540669854	0.6478468899521531	0.6593301435406699	0.5043062200956938	0.4583732057416268	0.5607655502392345	0.4813397129186603	0.4688995215311005	0.41244019138755983	0.44976076555023925	0.4698564593301435	0.45933014354066987	0.4105263157894737	0.4564593301435407	0.3751196172248804	0.36363636363636365	0.3866028708133971	0.40861244019138754	0.41244019138755983	0.4583732057416268	0.3282296650717703	0.3684210526315789	0.4354066985645933	0.45550239234449763	0.4478468899521531	0.47368421052631576	0.39712918660287083	0.38181818181818183	0.4200956937799043	0.39617224880382773	0.36076555023923446	0.35311004784688993	0.36555023923444974	0.40382775119617226	0.40095693779904307	0.41818181818181815	0.4200956937799043	0.4	0.3799043062200957	0.46794258373205744	0.3875598086124402	0.43923444976076553	0.43444976076555025	0.45933014354066987	0.36076555023923446	0.4	0.38851674641148326	0.36076555023923446	0.35406698564593303	0.39425837320574164	0.4631578947368421	0.3990430622009569	0.46507177033492825	0.45167464114832534	0.4047846889952153	0.40095693779904307	0.3827751196172249	0.3751196172248804	0.39712918660287083	0.40095693779904307	0.40956937799043064	0.4267942583732057	0.307177033492823	0.3980861244019139	0.4296650717703349	0.4631578947368421	0.4267942583732057	0.48229665071770333	0.3875598086124402	0.4143540669856459	0.4449760765550239	0.37799043062200954	0.3320574162679426	0.38851674641148326	0.4430622009569378	0.3837320574162679	0.3645933014354067	0.3923444976076555	0.4813397129186603	0.49186602870813395	0.5282296650717704	0.5502392344497608	0.5435406698564593	0.6382775119617224	0.6047846889952153	0.5119617224880383	0.5033492822966508	0.8995215311004785	0.3952153110047847	0.5043062200956938	0.5177033492822967	0.3952153110047847	0.3674641148325359	0.55311004784689	0.4	0.34545454545454546	0.39043062200956935	0.41626794258373206	0.44593301435406696	0.3569377990430622	0.3770334928229665	0.45454545454545453	0.47368421052631576	0.3770334928229665	0.4755980861244019	0.35406698564593303	0.32057416267942584	0.37799043062200954	0.7205741626794259	0.3311004784688995	0.3320574162679426	0.4133971291866029	0.4105263157894737	0.35789473684210527	0.41818181818181815	0.4478468899521531	0.3626794258373206	0.49856459330143543	0.5473684210526316	0.5253588516746411	0.39043062200956935	0.35406698564593303	0.35311004784688993	0.3952153110047847	0.41626794258373206	0.37799043062200954	0.3722488038277512	0.3291866028708134	0.41626794258373206	0.3980861244019139	0.3397129186602871	0.3406698564593301	0.4421052631578947	0.39617224880382773	0.3473684210526316	0.3722488038277512	0.3827751196172249	0.3894736842105263	0.3559808612440191	0.4449760765550239	0.4028708133971292	0.3339712918660287	0.2937799043062201	0.3062200956937799	0.40956937799043064	0.3598086124401914	0.3215311004784689	0.3196172248803828	0.2832535885167464	0.32248803827751193	0.42392344497607654	0.43923444976076553	0.45933014354066987	0.4354066985645933	0.415311004784689	0.4354066985645933	0.3952153110047847	0.37894736842105264	0.45167464114832534	0.3894736842105263	0.38181818181818183	0.43157894736842106	0.41913875598086126	0.3435406698564593	0.44019138755980863	0.415311004784689	0.3751196172248804	0.3435406698564593	0.4172248803827751	0.4028708133971292	0.3712918660287081	0.41148325358851673	0.430622009569378	0.3598086124401914	0.33588516746411484	0.4354066985645933	0.43636363636363634	0.4430622009569378	0.430622009569378	0.3617224880382775	0.3923444976076555	0.40095693779904307	0.3397129186602871	0.33875598086124403	0.3866028708133971	0.39330143540669854	0.29952153110047847	0.3952153110047847	0.33014354066985646	0.3196172248803828	0.307177033492823	0.4258373205741627	0.30813397129186604	0.3598086124401914	0.3397129186602871	0.39138755980861245	0.3684210526315789	0.37894736842105264	0.4851674641148325	0.32727272727272727	0.34545454545454546	0.41913875598086126	0.41244019138755983	0.3990430622009569	0.3923444976076555	0.4200956937799043	0.3990430622009569	0.43636363636363634	0.37799043062200954	0.3684210526315789	0.48229665071770333	0.4200956937799043	0.3722488038277512	0.4277511961722488	0.3349282296650718	0.44401913875598087	0.4143540669856459	0.48899521531100476	0.415311004784689	0.40861244019138754	0.4354066985645933	0.41626794258373206	0.44880382775119615	0.3741626794258373	0.31100478468899523	0.3339712918660287	0.41913875598086126	0.43157894736842106	0.43923444976076553	0.38181818181818183
CM003	0.2755980861244019	0.3464114832535885	0.0	0.2755980861244019	0.3014354066985646	0.3004784688995215	0.3215311004784689	0.20095693779904306	0.23349282296650717	0.23732057416267943	0.39043062200956935	0.2784688995215311	0.31100478468899523	0.3090909090909091	0.3129186602870813	0.22679425837320574	0.2851674641148325	0.25933014354066986	0.3703349282296651	0.39138755980861245	0.3291866028708134	0.35119617224880384	0.3397129186602871	0.3014354066985646	0.25933014354066986	0.3090909090909091	0.2583732057416268	0.48899521531100476	0.32727272727272727	0.30239234449760766	0.3339712918660287	0.23444976076555024	0.3866028708133971	0.3349282296650718	0.35406698564593303	0.40669856459330145	0.40095693779904307	0.42105263157894735	0.4105263157894737	0.48708133971291867	0.4727272727272727	0.37894736842105264	0.384688995215311	0.3645933014354067	0.3799043062200957	0.41244019138755983	0.34545454545454546	0.3253588516746411	0.3311004784688995	0.33875598086124403	0.3004784688995215	0.36555023923444974	0.5473684210526316	0.46507177033492825	0.5578947368421052	0.4688995215311005	0.38851674641148326	0.3416267942583732	0.3722488038277512	0.36555023923444974	0.38086124401913873	0.6028708133971292	0.5215311004784688	0.3311004784688995	0.45454545454545453	0.5550239234449761	0.5464114832535886	0.5119617224880383	0.5435406698564593	0.4105263157894737	0.29282296650717704	0.3569377990430622	0.3368421052631579	0.4727272727272727	0.44976076555023925	0.42870813397129187	0.3827751196172249	0.3626794258373206	0.4535885167464115	0.39138755980861245	0.43157894736842106	0.46507177033492825	0.31483253588516746	0.42105263157894735	0.43732057416267944	0.45167464114832534	0.4602870813397129	0.5148325358851674	0.47655502392344495	0.49473684210526314	0.34832535885167465	0.6038277511961723	0.5885167464114832	0.4851674641148325	0.3645933014354067	0.5856459330143541	0.3923444976076555	0.369377990430622	0.3196172248803828	0.37894736842105264	0.35119617224880384	0.3244019138755981	0.3129186602870813	0.3464114832535885	0.3244019138755981	0.2679425837320574	0.35789473684210527	0.39617224880382773	0.3339712918660287	0.41148325358851673	0.3416267942583732	0.27751196172248804	0.37799043062200954	0.4267942583732057	0.4019138755980861	0.4229665071770335	0.3722488038277512	0.3368421052631579	0.33014354066985646	0.3320574162679426	0.28995215311004785	0.35023923444976074	0.28995215311004785	0.2937799043062201	0.28995215311004785	0.32057416267942584	0.3617224880382775	0.3282296650717703	0.32344497607655504	0.3894736842105263	0.2937799043062201	0.33014354066985646	0.307177033492823	0.45263157894736844	0.3550239234449761	0.3320574162679426	0.28708133971291866	0.3215311004784689	0.31483253588516746	0.33014354066985646	0.33014354066985646	0.28421052631578947	0.3397129186602871	0.32248803827751193	0.35119617224880384	0.32344497607655504	0.3090909090909091	0.3406698564593301	0.35789473684210527	0.3550239234449761	0.3875598086124402	0.35311004784688993	0.3492822966507177	0.3186602870813397	0.33779904306220093	0.4382775119617225	0.3550239234449761	0.3569377990430622	0.32057416267942584	0.30813397129186604	0.3444976076555024	0.3674641148325359	0.3291866028708134	0.4028708133971292	0.3894736842105263	0.3674641148325359	0.3598086124401914	0.3435406698564593	0.49856459330143543	0.4660287081339713	0.5033492822966508	0.5014354066985646	0.48708133971291867	0.6602870813397129	0.6593301435406699	0.5311004784688995	0.49282296650717705	0.8755980861244019	0.3416267942583732	0.4564593301435407	0.5492822966507177	0.3014354066985646	0.3138755980861244	0.5751196172248804	0.30813397129186604	0.2698564593301435	0.2727272727272727	0.3215311004784689	0.46220095693779906	0.2679425837320574	0.3090909090909091	0.5052631578947369	0.4382775119617225	0.3492822966507177	0.44593301435406696	0.33875598086124403	0.3043062200956938	0.3435406698564593	0.6899521531100479	0.34832535885167465	0.35119617224880384	0.40669856459330145	0.4047846889952153	0.3770334928229665	0.3473684210526316	0.3569377990430622	0.3186602870813397	0.42200956937799045	0.5033492822966508	0.4813397129186603	0.40669856459330145	0.32727272727272727	0.35789473684210527	0.32727272727272727	0.33779904306220093	0.3033492822966507	0.3119617224880383	0.27464114832535885	0.3138755980861244	0.2880382775119617	0.2516746411483254	0.27751196172248804	0.36076555023923446	0.2755980861244019	0.3004784688995215	0.3339712918660287	0.31004784688995213	0.3473684210526316	0.3684210526315789	0.3875598086124402	0.33588516746411484	0.3569377990430622	0.3521531100478469	0.3014354066985646	0.39043062200956935	0.3014354066985646	0.3521531100478469	0.2880382775119617	0.3167464114832536	0.29282296650717704	0.40861244019138754	0.3990430622009569	0.34832535885167465	0.3282296650717703	0.3186602870813397	0.33588516746411484	0.2861244019138756	0.307177033492823	0.3253588516746411	0.3588516746411483	0.3014354066985646	0.3215311004784689	0.3062200956937799	0.3492822966507177	0.3320574162679426	0.3397129186602871	0.3244019138755981	0.2861244019138756	0.2985645933014354	0.276555023923445	0.31483253588516746	0.3004784688995215	0.2889952153110048	0.291866028708134	0.25933014354066986	0.3263157894736842	0.3129186602870813	0.32248803827751193	0.3799043062200957	0.3416267942583732	0.36076555023923446	0.32248803827751193	0.3311004784688995	0.369377990430622	0.3196172248803828	0.32057416267942584	0.2545454545454545	0.33301435406698565	0.34258373205741627	0.3291866028708134	0.35406698564593303	0.4267942583732057	0.35406698564593303	0.35406698564593303	0.3406698564593301	0.3263157894736842	0.33014354066985646	0.3129186602870813	0.46698564593301434	0.3186602870813397	0.3416267942583732	0.3751196172248804	0.38181818181818183	0.35789473684210527	0.29952153110047847	0.40956937799043064	0.38564593301435407	0.4105263157894737	0.2602870813397129	0.2966507177033493	0.4583732057416268	0.3990430622009569	0.35789473684210527	0.3215311004784689	0.3980861244019139	0.3875598086124402	0.3894736842105263	0.3569377990430622	0.3397129186602871	0.369377990430622	0.3799043062200957	0.41148325358851673	0.41626794258373206	0.39712918660287083	0.31483253588516746	0.3368421052631579	0.3320574162679426	0.3406698564593301	0.38564593301435407	0.39043062200956935
CM005	0.32344497607655504	0.2583732057416268	0.2755980861244019	0.0	0.3196172248803828	0.384688995215311	0.3684210526315789	0.2755980861244019	0.2535885167464115	0.2909090909090909	0.38851674641148326	0.31483253588516746	0.2545454545454545	0.31004784688995213	0.35311004784688993	0.2755980861244019	0.32727272727272727	0.2555023923444976	0.3770334928229665	0.39330143540669854	0.36363636363636365	0.3617224880382775	0.34545454545454546	0.3157894736842105	0.28421052631578947	0.39138755980861245	0.3043062200956938	0.4842105263157895	0.307177033492823	0.369377990430622	0.3722488038277512	0.291866028708134	0.41148325358851673	0.3406698564593301	0.43349282296650715	0.39425837320574164	0.42392344497607654	0.41148325358851673	0.42200956937799045	0.5110047846889952	0.46124401913875596	0.33588516746411484	0.41244019138755983	0.3588516746411483	0.3837320574162679	0.36363636363636365	0.3397129186602871	0.34258373205741627	0.307177033492823	0.369377990430622	0.2966507177033493	0.3521531100478469	0.5138755980861244	0.4564593301435407	0.5483253588516747	0.43157894736842106	0.3626794258373206	0.39043062200956935	0.40095693779904307	0.3464114832535885	0.3588516746411483	0.5933014354066986	0.4507177033492823	0.3311004784688995	0.43732057416267944	0.507177033492823	0.5320574162679426	0.49473684210526314	0.5425837320574163	0.46794258373205744	0.3129186602870813	0.3626794258373206	0.3923444976076555	0.48038277511961724	0.46220095693779906	0.41818181818181815	0.3894736842105263	0.3559808612440191	0.45933014354066987	0.43157894736842106	0.4421052631578947	0.4755980861244019	0.35119617224880384	0.4133971291866029	0.4325358851674641	0.4421052631578947	0.44880382775119615	0.48995215311004786	0.4478468899521531	0.47081339712918663	0.3033492822966507	0.5933014354066986	0.5875598086124402	0.46411483253588515	0.3645933014354067	0.509090909090909	0.4047846889952153	0.41148325358851673	0.3550239234449761	0.3827751196172249	0.3990430622009569	0.39138755980861245	0.33779904306220093	0.37799043062200954	0.32057416267942584	0.3014354066985646	0.35789473684210527	0.39330143540669854	0.35023923444976074	0.41913875598086126	0.2832535885167464	0.3368421052631579	0.3464114832535885	0.4	0.3770334928229665	0.41818181818181815	0.39425837320574164	0.3674641148325359	0.42392344497607654	0.3559808612440191	0.3186602870813397	0.30813397129186604	0.2976076555023923	0.39712918660287083	0.35023923444976074	0.35789473684210527	0.3435406698564593	0.3186602870813397	0.33014354066985646	0.41148325358851673	0.33875598086124403	0.39425837320574164	0.39330143540669854	0.43157894736842106	0.33779904306220093	0.3559808612440191	0.3416267942583732	0.3138755980861244	0.29952153110047847	0.3598086124401914	0.37799043062200954	0.33301435406698565	0.39425837320574164	0.38851674641148326	0.3626794258373206	0.3598086124401914	0.36363636363636365	0.3473684210526316	0.33779904306220093	0.3349282296650718	0.3866028708133971	0.37894736842105264	0.307177033492823	0.36650717703349284	0.384688995215311	0.40095693779904307	0.3397129186602871	0.45167464114832534	0.41626794258373206	0.39425837320574164	0.43349282296650715	0.38086124401913873	0.33779904306220093	0.3799043062200957	0.384688995215311	0.3186602870813397	0.3004784688995215	0.3368421052631579	0.48708133971291867	0.4717703349282297	0.5014354066985646	0.49473684210526314	0.4937799043062201	0.6191387559808612	0.6334928229665072	0.5138755980861244	0.48899521531100476	0.8698564593301435	0.3416267942583732	0.44688995215311006	0.5569377990430622	0.3923444976076555	0.4	0.5856459330143541	0.415311004784689	0.3406698564593301	0.3674641148325359	0.42870813397129187	0.46124401913875596	0.3282296650717703	0.3894736842105263	0.48038277511961724	0.4574162679425837	0.3311004784688995	0.4354066985645933	0.27751196172248804	0.24976076555023924	0.31100478468899523	0.6870813397129186	0.2574162679425837	0.25933014354066986	0.3215311004784689	0.3550239234449761	0.3215311004784689	0.3244019138755981	0.3435406698564593	0.3167464114832536	0.4229665071770335	0.4966507177033493	0.47464114832535886	0.3837320574162679	0.34832535885167465	0.3004784688995215	0.43349282296650715	0.4076555023923445	0.4019138755980861	0.3770334928229665	0.2937799043062201	0.42200956937799045	0.3770334928229665	0.33779904306220093	0.3397129186602871	0.46411483253588515	0.3751196172248804	0.38086124401913873	0.3253588516746411	0.34545454545454546	0.3473684210526316	0.3923444976076555	0.41148325358851673	0.3119617224880383	0.3416267942583732	0.26889952153110047	0.26220095693779905	0.37799043062200954	0.28995215311004785	0.2966507177033493	0.26507177033492824	0.23732057416267943	0.2851674641148325	0.33014354066985646	0.3263157894736842	0.4382775119617225	0.41148325358851673	0.39425837320574164	0.43444976076555025	0.3406698564593301	0.35023923444976074	0.3684210526315789	0.35023923444976074	0.3244019138755981	0.38564593301435407	0.37607655502392345	0.31004784688995213	0.39330143540669854	0.3368421052631579	0.3923444976076555	0.33875598086124403	0.39425837320574164	0.36650717703349284	0.3157894736842105	0.34545454545454546	0.37799043062200954	0.34545454545454546	0.30526315789473685	0.39617224880382773	0.40861244019138754	0.40095693779904307	0.3751196172248804	0.3339712918660287	0.3492822966507177	0.3311004784688995	0.3014354066985646	0.3244019138755981	0.3129186602870813	0.3444976076555024	0.2822966507177033	0.3263157894736842	0.33588516746411484	0.2966507177033493	0.34832535885167465	0.4200956937799043	0.38564593301435407	0.3263157894736842	0.2736842105263158	0.35311004784688993	0.3684210526315789	0.34258373205741627	0.4631578947368421	0.32248803827751193	0.37894736842105264	0.39138755980861245	0.39330143540669854	0.3837320574162679	0.3703349282296651	0.40382775119617226	0.3837320574162679	0.40861244019138754	0.3435406698564593	0.35789473684210527	0.4583732057416268	0.3799043062200957	0.3588516746411483	0.38851674641148326	0.33301435406698565	0.40574162679425835	0.39425837320574164	0.4507177033492823	0.38851674641148326	0.3751196172248804	0.3875598086124402	0.36076555023923446	0.39138755980861245	0.3866028708133971	0.2755980861244019	0.2851674641148325	0.35023923444976074	0.37799043062200954	0.33779904306220093	0.32727272727272727
