	CM001	CM002	CM003	CM005	CM006	CM007	CM009	CM012	CM015	CM018	CM020	CM021	CM023	CM024	CM025	CM027	CM032	CM033	CM037	CM039	CM040	CM041	CM042	CM044	CM045	CM047	CM048	CM049	CM051	CM057	CM060	CM061	CM064	CM065	CM066	CM068	CM078	CM080	CM081	CM084	CM085	CM086	CM087	CM088	CM089	CM091	CM094	CM095	CM096	CM098	CM100	CM101	CM107	CM108	CM110	CM112	CM113	CM114	CM115	CM116	CM117	CM118	CM120	CM121	CM124	CM125	CM126	CM128	CM130	CM131	CM132	CM134	CM135	CM140	CM141	CM142	CM143	CM144	CM145	CM147	CM148	CM149	CM152	CM153	CM154	CM155	CM156	CM158	CM159	CM160	CM163	CM165	CM166	CM167	CM168	CM169	CM171	CM176	CM178	CM179	CM181	CM182	CM183	CM184	CM185	CM186	CM188	CM189	CM190	CM191	CM194	CM195	CM196	CM197	CM198	CM199	CM213	CM215	CM216	CM217	CM219	CM221	CM222	CM227	CM228	CM229	CM230	CM237	CM240	CM242	CM244	CM246	CM247	CM248	CM249	CM250	CM251	CM253	CM254	CM255	CM257	CM258	CM259	CM260	CM261	CM262	CM263	CM264	CM265	CM266	CM267	CM268	CM269	CM270	CM271	CM273	CM274	CM275	CM276	CM278	CM279	CM280	CM282	CM291	CM293	CM294	CM297	CM298	CM309	CM312	CM313	CM316	CM317	CM318	CM319	CM320	CM321	CM323	CM324	CM325	CM327	CM329	CM330	CM331	CM333	CM334	CM337	CM338	CM339	CM341	CM345	CM347	CM348	CM350	CM351	CM352	CM356	CM360	CM362	CM363	CM364	CM365	CM366	CM368	CM371	CM372	CM375	CM383	CM387	CM388	CM393	CM395	CM396	CM397	CM398	CM400	CM401	CM403	CM404	CM405	CM406	CM407	CM408	CM411	CM412	CM414	CM415	CM417	CM418	CM419	CM420	CM421	CM422	CM423	CM424	CM425	CM426	CM427	CM430	CM431	CM434	CM435	CM436	CM437	CM438	CM439	CM441	CM442	CM443	CM444	CM445	CM448	CM449	CM450	CM451	CM452	CM453	CM454	CM455	CM457	CM458	CM459	CM461	CM462	CM465	CM469	CM471	CM476	CM477	CM479	CM481	CM482	CM483	CM484	CM485	CM486	CM488	CM489	CM490	CM491	CM492	CM493	CM495	CM497	CM499	CM501	CM502	CM503	CM506	CM508	CM514	CM515	CM517	CM518	CM520	CM521	CM522	CM524	CM526	CM529	CM530	CM531	CM534	CM535	CM537	CM538	CM539	CM540	CM544	CM545	CM547	CM548	CM549	CM550	CM552	CM553	CM554	CM556	CM557	CM558
CM001	0.0	0.6846846846846847	0.5441176470588235	0.6190476190476191	0.6145833333333334	0.5763888888888888	0.7043478260869566	0.5522388059701493	0.5877862595419847	0.6402439024390244	0.6136363636363636	0.6995708154506438	0.5928571428571429	0.6422018348623854	0.6571428571428571	0.584	0.6298701298701299	0.6075949367088608	0.6915887850467289	0.6859903381642513	0.6551724137931034	0.593103448275862	0.6433566433566433	0.6330275229357798	0.5602836879432624	0.6607142857142857	0.6193548387096774	0.6910569105691057	0.660377358490566	0.6826923076923077	0.6190476190476191	0.5273972602739726	0.6514285714285715	0.6542056074766355	0.6717557251908397	0.6416184971098265	0.6666666666666666	0.676056338028169	0.657608695652174	0.7083333333333334	0.7062146892655368	0.7407407407407407	0.6815286624203821	0.6071428571428571	0.7089201877934272	0.7164179104477612	0.7053571428571429	0.7111111111111111	0.7054794520547946	0.6982758620689655	0.6491228070175439	0.7428571428571429	0.7543103448275862	0.6848484848484848	0.7458333333333333	0.7027027027027027	0.644808743169399	0.6153846153846154	0.6285714285714286	0.625	0.6610169491525424	0.7698412698412699	0.6916666666666667	0.6846846846846847	0.6986301369863014	0.7758620689655172	0.7096774193548387	0.6751592356687898	0.7069767441860465	0.7523809523809524	0.6258992805755396	0.5851851851851851	0.6637168141592921	0.6923076923076923	0.6363636363636364	0.6068965517241379	0.6074074074074074	0.6232876712328768	0.6767676767676768	0.6153846153846154	0.618421052631579	0.6153846153846154	0.6328125	0.7281553398058253	0.7142857142857143	0.6887755102040817	0.6625766871165644	0.656934306569343	0.6761363636363636	0.7175925925925926	0.6330935251798561	0.7383966244725738	0.7404255319148936	0.6666666666666666	0.6436170212765957	0.7355371900826446	0.7004830917874396	0.7219917012448133	0.6474820143884892	0.77431906614786	0.6682926829268293	0.6633165829145728	0.6908212560386473	0.7212389380530974	0.6309523809523809	0.6442953020134228	0.5769230769230769	0.7454545454545455	0.6258503401360545	0.639344262295082	0.6405228758169934	0.5985401459854015	0.6684491978609626	0.6823529411764706	0.7217391304347827	0.7361702127659574	0.6825396825396826	0.6569767441860465	0.6991869918699187	0.6729559748427673	0.6534090909090909	0.5985915492957746	0.651685393258427	0.6417910447761194	0.6418918918918919	0.6741573033707865	0.6903553299492385	0.5895522388059702	0.7047619047619048	0.7821782178217822	0.6705202312138728	0.7444933920704846	0.6418918918918919	0.6986301369863014	0.6822429906542056	0.6778523489932886	0.6544117647058824	0.6610169491525424	0.6590909090909091	0.6709677419354839	0.6926605504587156	0.6323529411764706	0.65	0.6745283018867925	0.7455357142857143	0.7024390243902439	0.6666666666666666	0.6580645161290323	0.6514285714285715	0.6923076923076923	0.7456140350877193	0.6949152542372882	0.6416666666666667	0.6466165413533834	0.7355769230769231	0.6714285714285714	0.6204379562043796	0.6581196581196581	0.6030534351145038	0.6015037593984962	0.6428571428571429	0.6597222222222222	0.6272727272727273	0.7289719626168224	0.7004405286343612	0.6549295774647887	0.6506024096385542	0.6685393258426966	0.6549707602339181	0.6629213483146067	0.673469387755102	0.6824644549763034	0.6486486486486487	0.7578125	0.8348623853211009	0.6560509554140127	0.6494252873563219	0.9047619047619048	0.6906077348066298	0.6453488372093024	0.6796875	0.6068376068376068	0.6605504587155964	0.782608695652174	0.6846846846846847	0.6206896551724138	0.6129032258064516	0.5916666666666667	0.6302521008403361	0.6103896103896104	0.5581395348837209	0.6410256410256411	0.6759776536312849	0.6916666666666667	0.6624203821656051	0.6225165562913907	0.6590909090909091	0.6850828729281768	0.7471910112359551	0.6891891891891891	0.6410256410256411	0.646551724137931	0.6940298507462687	0.6697247706422018	0.6424581005586593	0.6995305164319249	0.6470588235294118	0.7215189873417721	0.6903553299492385	0.6569767441860465	0.6833333333333333	0.6822429906542056	0.6518987341772152	0.6454545454545455	0.6902654867256637	0.6440677966101694	0.6302521008403361	0.639344262295082	0.6190476190476191	0.6491228070175439	0.65	0.6074074074074074	0.6571428571428571	0.622093023255814	0.6355140186915887	0.6357615894039735	0.6788990825688074	0.6733333333333333	0.7358490566037735	0.6736111111111112	0.6577181208053692	0.7280701754385965	0.6759259259259259	0.6106870229007634	0.7431192660550459	0.6153846153846154	0.6394557823129252	0.6319444444444444	0.639344262295082	0.6158940397350994	0.6296296296296297	0.6216216216216216	0.6612903225806451	0.6298342541436464	0.6887755102040817	0.6130952380952381	0.6847290640394089	0.6287425149700598	0.6650246305418719	0.6714975845410628	0.6392405063291139	0.6467391304347826	0.6263736263736264	0.664179104477612	0.6608187134502924	0.6801801801801802	0.6486486486486487	0.6581196581196581	0.6610169491525424	0.654320987654321	0.6308724832214765	0.6368715083798883	0.648936170212766	0.5972222222222222	0.6099290780141844	0.7155555555555555	0.6648648648648648	0.6528497409326425	0.6776315789473685	0.6131386861313869	0.65	0.7117117117117117	0.6258992805755396	0.6956521739130435	0.6352941176470588	0.675	0.5967741935483871	0.6510416666666666	0.6428571428571429	0.5581395348837209	0.7	0.6666666666666666	0.7547169811320755	0.6688311688311688	0.6376811594202898	0.6741573033707865	0.6581196581196581	0.6363636363636364	0.717948717948718	0.6607142857142857	0.6638655462184874	0.6972477064220184	0.6436781609195402	0.6748768472906403	0.6549707602339181	0.6702702702702703	0.6193548387096774	0.6532663316582915	0.6217948717948718	0.6762589928057554	0.6382978723404256	0.7077922077922078	0.7011494252873564	0.675392670157068	0.6964285714285714	0.7323232323232324	0.7076023391812866	0.7103825136612022	0.6896551724137931	0.6726190476190477	0.625	0.6744186046511628	0.6726190476190477	0.7570093457943925	0.6124031007751938	0.636986301369863	0.6763285024154589	0.7155172413793104	0.7376425855513308	0.6772151898734177
CM002	0.6846846846846847	0.0	0.6890756302521008	0.5957446808510638	0.7555555555555555	0.696	0.7924528301886793	0.6666666666666666	0.6509433962264151	0.7071428571428572	0.6571428571428571	0.786046511627907	0.6752136752136753	0.5277777777777778	0.7755102040816326	0.532608695652174	0.7	0.7194244604316546	0.6933333333333334	0.7894736842105263	0.7612903225806451	0.7244094488188977	0.6548672566371682	0.6282051282051282	0.635593220338983	0.6666666666666666	0.6870229007633588	0.6629213483146067	0.6666666666666666	0.6029411764705882	0.6962025316455697	0.7185185185185186	0.7402597402597403	0.64	0.6666666666666666	0.7548387096774194	0.7530864197530864	0.7079646017699115	0.7575757575757576	0.8023255813953488	0.7857142857142857	0.7945205479452054	0.7209302325581395	0.6695652173913044	0.7864583333333334	0.6868686868686869	0.6081081081081081	0.7333333333333333	0.6991150442477876	0.7023809523809523	0.6	0.6153846153846154	0.8293838862559242	0.75	0.8333333333333334	0.7701863354037267	0.7590361445783133	0.7	0.6956521739130435	0.7053571428571429	0.7658227848101266	0.8347826086956521	0.6627906976744186	0.6493506493506493	0.7457627118644068	0.7341772151898734	0.81	0.7703703703703704	0.7897435897435897	0.6911764705882353	0.6576576576576577	0.7043478260869566	0.7023809523809523	0.773972602739726	0.7635135135135135	0.72	0.6964285714285714	0.717741935483871	0.8235294117647058	0.7096774193548387	0.7737226277372263	0.752	0.6428571428571429	0.8235294117647058	0.8125	0.7853107344632768	0.7692307692307693	0.660377358490566	0.7677419354838709	0.7823834196891192	0.6785714285714286	0.8264840182648402	0.8186046511627907	0.6875	0.7616279069767442	0.7093023255813954	0.786096256684492	0.8125	0.6964285714285714	0.8232758620689655	0.7712765957446809	0.7759562841530054	0.7819148936170213	0.8067632850241546	0.7210884353741497	0.7096774193548387	0.6880733944954128	0.72	0.7096774193548387	0.6666666666666666	0.703125	0.6842105263157895	0.7894736842105263	0.7534246575342466	0.827906976744186	0.8248847926267281	0.7678571428571429	0.756578947368421	0.6741573033707865	0.7293233082706767	0.7579617834394905	0.7024793388429752	0.7625	0.6915887850467289	0.6967213114754098	0.7564102564102564	0.7796610169491526	0.6388888888888888	0.6944444444444444	0.734375	0.7466666666666667	0.8029556650246306	0.7380952380952381	0.7130434782608696	0.6438356164383562	0.71900826446281	0.6698113207547169	0.7579617834394905	0.7483870967741936	0.7384615384615385	0.7970297029702971	0.6666666666666666	0.7872340425531915	0.7989949748743719	0.7989949748743719	0.8085106382978723	0.7432432432432432	0.7131782945736435	0.7643312101910829	0.7672955974842768	0.7215189873417721	0.7727272727272727	0.6555555555555556	0.6981132075471698	0.7857142857142857	0.7586206896551724	0.7435897435897436	0.6627906976744186	0.6822429906542056	0.6666666666666666	0.7682119205298014	0.7416666666666667	0.5657894736842105	0.676056338028169	0.7836538461538461	0.7043478260869566	0.7	0.7579617834394905	0.7712418300653595	0.8048780487804879	0.7459016393442623	0.7897435897435897	0.7751937984496124	0.7938144329896907	0.7857142857142857	0.7	0.7548387096774194	0.859375	0.7735849056603774	0.7756410256410257	0.7171717171717171	0.7127659574468085	0.7	0.7901234567901234	0.7160493827160493	0.6590909090909091	0.6458333333333334	0.6195652173913043	0.6703296703296703	0.725925925925926	0.7142857142857143	0.6704545454545454	0.7658227848101266	0.6470588235294118	0.7272727272727273	0.703125	0.65	0.7435897435897436	0.785234899328859	0.6782608695652174	0.6395348837209303	0.6627906976744186	0.696078431372549	0.6081081081081081	0.7278481012658228	0.7760416666666666	0.6851851851851852	0.8082191780821918	0.7865168539325843	0.7647058823529411	0.6818181818181818	0.6621621621621622	0.7238805970149254	0.6625	0.675	0.6741573033707865	0.7127659574468085	0.6808510638297872	0.7222222222222222	0.7142857142857143	0.7299270072992701	0.6727272727272727	0.7468354430379747	0.7579617834394905	0.6666666666666666	0.6774193548387096	0.6753246753246753	0.680672268907563	0.6666666666666666	0.6696428571428571	0.7049180327868853	0.6447368421052632	0.5571428571428572	0.6274509803921569	0.6986301369863014	0.6206896551724138	0.6260869565217392	0.6521739130434783	0.5909090909090909	0.6532258064516129	0.7528735632183908	0.704	0.7530120481927711	0.7439024390243902	0.7714285714285715	0.7597402597402597	0.7637362637362637	0.7364864864864865	0.7819148936170213	0.7927461139896373	0.7279411764705882	0.7454545454545455	0.7692307692307693	0.6699029126213593	0.7278911564625851	0.7932692307692307	0.6153846153846154	0.6470588235294118	0.7962962962962963	0.7605633802816901	0.704	0.7215189873417721	0.7602339181286549	0.7096774193548387	0.7058823529411765	0.7951219512195122	0.7575757575757576	0.7821229050279329	0.7073170731707317	0.6296296296296297	0.6875	0.7738693467336684	0.6929824561403509	0.6666666666666666	0.7074829931972789	0.7611111111111111	0.6530612244897959	0.7309941520467836	0.6421052631578947	0.6285714285714286	0.5972222222222222	0.660377358490566	0.59375	0.6639344262295082	0.6846846846846847	0.7402597402597403	0.6144578313253012	0.7379310344827587	0.6829268292682927	0.6666666666666666	0.6235294117647059	0.801980198019802	0.7875	0.7925531914893617	0.7466666666666667	0.7560975609756098	0.7164179104477612	0.7849462365591398	0.7089552238805971	0.6851851851851852	0.7288135593220338	0.744	0.7651006711409396	0.7732558139534884	0.6835443037974683	0.8057142857142857	0.7569444444444444	0.779874213836478	0.7457627118644068	0.7687074829931972	0.7483443708609272	0.7763157894736842	0.785234899328859	0.6811594202898551	0.6020408163265306	0.6694915254237288	0.7659574468085106	0.7108433734939759	0.8211382113821138	0.6953125
CM003	0.5441176470588235	0.6890756302521008	0.0	0.5625	0.5773195876288659	0.5472972972972973	0.6431718061674009	0.47761194029850745	0.5447761194029851	0.4967741935483871	0.5912408759124088	0.6271929824561403	0.5319148936170213	0.6260869565217392	0.6226415094339622	0.5615384615384615	0.5167785234899329	0.5802469135802469	0.672566371681416	0.6176470588235294	0.5730994152046783	0.5637583892617449	0.593103448275862	0.5929203539823009	0.5104895104895105	0.6666666666666666	0.5263157894736842	0.6535433070866141	0.6306306306306306	0.6388888888888888	0.6036036036036037	0.5294117647058824	0.6256983240223464	0.6724137931034483	0.6060606060606061	0.6312849162011173	0.6417112299465241	0.6530612244897959	0.6329787234042553	0.7035175879396985	0.664804469273743	0.6995884773662552	0.6178343949044586	0.5862068965517241	0.6619718309859155	0.6906474820143885	0.6752136752136753	0.6703296703296703	0.636986301369863	0.6583333333333333	0.6218487394957983	0.7090909090909091	0.7383966244725738	0.6488095238095238	0.7357723577235772	0.6842105263157895	0.6054054054054054	0.631578947368421	0.5874125874125874	0.6598639455782312	0.6428571428571429	0.7596899224806202	0.6850393700787402	0.6779661016949152	0.6486486486486487	0.743801652892562	0.7053571428571429	0.6867469879518072	0.7085201793721974	0.7297297297297297	0.5944055944055944	0.6326530612244898	0.680327868852459	0.6949152542372882	0.6416184971098265	0.6832298136645962	0.625	0.6474358974358975	0.7169811320754716	0.6456692913385826	0.6826347305389222	0.6133333333333333	0.6090225563909775	0.7169811320754716	0.7155963302752294	0.6582914572864321	0.6820809248554913	0.6433566433566433	0.6648351648351648	0.6894977168949772	0.6206896551724138	0.7387755102040816	0.7302904564315352	0.6515151515151515	0.5978835978835979	0.7461538461538462	0.6390243902439025	0.7020408163265306	0.625	0.7204724409448819	0.677570093457944	0.6601941747572816	0.642512077294686	0.6943231441048034	0.6046511627906976	0.5866666666666667	0.5869565217391305	0.7350427350427351	0.5960264900662252	0.6461538461538462	0.6025641025641025	0.5255474452554745	0.6510416666666666	0.6551724137931034	0.7280334728033473	0.7261410788381742	0.6785714285714286	0.6536312849162011	0.64	0.61875	0.6277777777777778	0.6158940397350994	0.6187845303867403	0.5777777777777777	0.5547945205479452	0.6101694915254238	0.6464646464646465	0.5886524822695035	0.6605504587155964	0.7798165137614679	0.6127167630057804	0.717391304347826	0.5933333333333334	0.6206896551724138	0.6754385964912281	0.62	0.6115107913669064	0.657608695652174	0.6557377049180327	0.6242038216560509	0.6830357142857143	0.5693430656934306	0.6666666666666666	0.7008928571428571	0.7066666666666667	0.6857142857142857	0.6629213483146067	0.6289308176100629	0.6844919786096256	0.6737967914438503	0.7142857142857143	0.6830601092896175	0.626984126984127	0.6231884057971014	0.6875	0.5693430656934306	0.5683453237410072	0.6083333333333333	0.5808823529411765	0.5797101449275363	0.6162790697674418	0.6095890410958904	0.6239316239316239	0.7192982456140351	0.6796536796536796	0.6041666666666666	0.5988023952095808	0.6502732240437158	0.6285714285714286	0.6067415730337079	0.6054421768707483	0.6728110599078341	0.618421052631579	0.7664233576642335	0.808695652173913	0.6606060606060606	0.6756756756756757	0.8938053097345132	0.6502732240437158	0.6114285714285714	0.7214285714285714	0.626984126984127	0.631578947368421	0.7704918032786885	0.6551724137931034	0.5833333333333334	0.5555555555555556	0.6015625	0.6484375	0.5822784810126582	0.5588235294117647	0.6796875	0.6648648648648648	0.6746031746031746	0.5620915032679739	0.5844155844155844	0.6044776119402985	0.5909090909090909	0.726775956284153	0.6308724832214765	0.6033057851239669	0.6198347107438017	0.6090225563909775	0.6637931034482759	0.6098901098901099	0.6651162790697674	0.5735294117647058	0.6508620689655172	0.6532663316582915	0.6228571428571429	0.6771653543307087	0.7094017094017094	0.5974842767295597	0.6410256410256411	0.6495726495726496	0.559322033898305	0.5702479338842975	0.5691056910569106	0.5986842105263158	0.6228571428571429	0.5605095541401274	0.5755395683453237	0.6637168141592921	0.6045197740112994	0.5945945945945946	0.6415094339622641	0.6608695652173913	0.6158940397350994	0.7256637168141593	0.5845070422535211	0.618421052631579	0.6864406779661016	0.6339285714285714	0.556390977443609	0.7327586206896551	0.6129032258064516	0.609271523178808	0.5724137931034483	0.592	0.54	0.6878048780487804	0.6282051282051282	0.6368421052631579	0.6276595744680851	0.6582914572864321	0.6193181818181818	0.6218905472636815	0.5602409638554217	0.6682464454976303	0.6556603773584906	0.6196319018404908	0.6223404255319149	0.6096256684491979	0.65	0.6420454545454546	0.6710526315789473	0.6206896551724138	0.6422764227642277	0.6201117318435754	0.575	0.6103896103896104	0.5888888888888889	0.5882352941176471	0.5578231292517006	0.5594405594405595	0.6591928251121076	0.6108108108108108	0.6224489795918368	0.6118421052631579	0.6206896551724138	0.636986301369863	0.6484018264840182	0.6137931034482759	0.6776859504132231	0.5847953216374269	0.645320197044335	0.5625	0.5989583333333334	0.6390977443609023	0.5481481481481482	0.6923076923076923	0.6338028169014085	0.7652173913043478	0.6217948717948718	0.5857142857142857	0.6179775280898876	0.664	0.6011904761904762	0.6440677966101694	0.6554621848739496	0.6260162601626016	0.669683257918552	0.6256983240223464	0.6119402985074627	0.5882352941176471	0.5934065934065934	0.5822784810126582	0.6237623762376238	0.5759493670886076	0.6338028169014085	0.6164383561643836	0.6158940397350994	0.6436781609195402	0.6512820512820513	0.631578947368421	0.6751269035532995	0.6411764705882353	0.6101694915254238	0.5915492957746479	0.6047904191616766	0.6149425287356322	0.6162790697674418	0.6374269005847953	0.7	0.5572519083969466	0.5973154362416108	0.6346153846153846	0.7073170731707317	0.6795366795366795	0.5961538461538461
CM005	0.6190476190476191	0.5957446808510638	0.5625	0.0	0.6666666666666666	0.5746268656716418	0.6912442396313364	0.5	0.5	0.5486111111111112	0.6033057851239669	0.680365296803653	0.5121951219512195	0.5591397849462365	0.6798029556650246	0.5045871559633027	0.572463768115942	0.5390070921985816	0.6304347826086957	0.7227722772277227	0.6982248520710059	0.6524822695035462	0.5483870967741935	0.532608695652174	0.5789473684210527	0.6923076923076923	0.5815602836879432	0.6132075471698113	0.6086956521739131	0.6022727272727273	0.6354166666666666	0.6232876712328768	0.6545454545454545	0.6458333333333334	0.6554621848739496	0.7	0.7005649717514124	0.608	0.6910112359550562	0.7619047619047619	0.696969696969697	0.7248908296943232	0.6312056737588653	0.552	0.7014925373134329	0.6260869565217392	0.5604395604395604	0.6625766871165644	0.6	0.5876288659793815	0.5416666666666666	0.6590909090909091	0.788546255506608	0.6818181818181818	0.7735042735042735	0.7159090909090909	0.6927374301675978	0.6268656716417911	0.5873015873015873	0.6048387096774194	0.6726190476190477	0.7918367346938775	0.638095238095238	0.6391752577319587	0.6865671641791045	0.7326732673267327	0.7333333333333333	0.7066666666666667	0.7488151658767772	0.6704545454545454	0.584	0.6384615384615384	0.6435643564356436	0.7300613496932515	0.68125	0.6944444444444444	0.6511627906976745	0.635036496350365	0.7537688442211056	0.6666666666666666	0.6933333333333334	0.6762589928057554	0.5363636363636364	0.76	0.7632850241545893	0.7210526315789474	0.7088607594936709	0.5950413223140496	0.656441717791411	0.7107843137254902	0.5573770491803278	0.771551724137931	0.7685589519650655	0.625	0.6460674157303371	0.7129629629629629	0.6855670103092784	0.7381974248927039	0.5737704918032787	0.7352941176470589	0.6785714285714286	0.6736842105263158	0.6820512820512821	0.6966824644549763	0.6153846153846154	0.5426356589147286	0.575	0.6808510638297872	0.5970149253731343	0.5794392523364486	0.5942028985507246	0.5528455284552846	0.6647727272727273	0.6451612903225806	0.7096774193548387	0.7422222222222222	0.7158469945355191	0.7083333333333334	0.6355140186915887	0.6319444444444444	0.6804733727810651	0.6194029850746269	0.6547619047619048	0.6	0.5725190839694656	0.6785714285714286	0.6881720430107527	0.5169491525423728	0.6292134831460674	0.7023809523809523	0.6748466257668712	0.7216981132075472	0.635036496350365	0.6766917293233082	0.6195652173913043	0.6030534351145038	0.5916666666666667	0.6646706586826348	0.6380368098159509	0.6382978723404256	0.7156398104265402	0.5299145299145299	0.6938775510204082	0.722488038277512	0.7345971563981043	0.7142857142857143	0.6540880503144654	0.6338028169014085	0.6941176470588235	0.6745562130177515	0.6421052631578947	0.676829268292683	0.5673076923076923	0.5932203389830508	0.6894736842105263	0.6666666666666666	0.6538461538461539	0.5841584158415841	0.648	0.5666666666666667	0.6790123456790124	0.6838235294117647	0.5876288659793815	0.6593406593406593	0.6990740740740741	0.5609756097560976	0.581081081081081	0.6646706586826348	0.6748466257668712	0.6976744186046512	0.6884057971014492	0.7368421052631579	0.6808510638297872	0.7606837606837606	0.7582417582417582	0.6778523489932886	0.6923076923076923	0.8651685393258427	0.6319018404907976	0.688622754491018	0.71900826446281	0.6696428571428571	0.625	0.7884615384615384	0.693069306930693	0.5825242718446602	0.5765765765765766	0.5909090909090909	0.6576576576576577	0.6666666666666666	0.624	0.6574074074074074	0.7109826589595376	0.6116504854368932	0.6388888888888888	0.562962962962963	0.5575221238938053	0.6172839506172839	0.725609756097561	0.5483870967741935	0.5353535353535354	0.5555555555555556	0.5752212389380531	0.5760869565217391	0.6036585365853658	0.678391959798995	0.5833333333333334	0.7489177489177489	0.6881720430107527	0.6848484848484848	0.6542056074766355	0.6631578947368421	0.5886524822695035	0.6224489795918368	0.6185567010309279	0.5825242718446602	0.6576576576576577	0.5660377358490566	0.6	0.6521739130434783	0.6533333333333333	0.5967741935483871	0.6631578947368421	0.6566265060240963	0.6391752577319587	0.5671641791044776	0.6021505376344086	0.5984848484848485	0.75	0.6384615384615384	0.5801526717557252	0.6063829787234043	0.550561797752809	0.5641025641025641	0.7052631578947368	0.52	0.5801526717557252	0.5	0.5242718446601942	0.5555555555555556	0.6684782608695652	0.6029411764705882	0.6647727272727273	0.631578947368421	0.7074468085106383	0.6646341463414634	0.6542553191489362	0.6129032258064516	0.6683937823834197	0.6751269035532995	0.5845070422535211	0.6647727272727273	0.6888888888888889	0.5775862068965517	0.65625	0.6962616822429907	0.64	0.6116504854368932	0.7183908045977011	0.6490066225165563	0.5714285714285714	0.6549707602339181	0.659217877094972	0.6277372262773723	0.5891472868217055	0.7089201877934272	0.6836158192090396	0.6914893617021277	0.5833333333333334	0.5573770491803278	0.5887096774193549	0.7047619047619048	0.5725806451612904	0.5979381443298969	0.5935483870967742	0.6648936170212766	0.5321100917431193	0.6464088397790055	0.5982142857142857	0.5299145299145299	0.5666666666666667	0.6065573770491803	0.6888888888888889	0.5639097744360902	0.5254237288135594	0.6626506024096386	0.5980392156862745	0.6387096774193548	0.64	0.5979381443298969	0.5643564356435643	0.7203791469194313	0.7093023255813954	0.6855670103092784	0.6415094339622641	0.6892655367231638	0.6111111111111112	0.7106598984771574	0.6418918918918919	0.6178861788617886	0.6307692307692307	0.6785714285714286	0.6832298136645962	0.7010869565217391	0.6391752577319587	0.732620320855615	0.6981132075471698	0.7167630057803468	0.6766917293233082	0.6687898089171974	0.6927710843373494	0.6871165644171779	0.6772151898734177	0.6629213483146067	0.4722222222222222	0.5769230769230769	0.6597938144329897	0.6363636363636364	0.7330677290836654	0.5661764705882353
